inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
382,25,"(0.999, 33.0]",2.8,"(0.999, 2.823]",,data,0.0041390728476821195,-2.3830969299490943
383,105,"(33.0, 123.5]",1.8571428571428572,"(0.999, 2.823]",,data,0.0173841059602649,-1.759847639551194
384,18,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",,data,0.002980132450331126,-2.5257644335178258
385,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.00016556291390728477,-3.7810369386211318
386,12,"(0.999, 33.0]",2.4166666666666665,"(0.999, 2.823]",,data,0.001986754966887417,-2.701855692573507
387,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.00016556291390728477,-3.7810369386211318
388,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00033112582781456954,-3.4800069429571505
389,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00016556291390728477,-3.7810369386211318
390,4,"(0.999, 33.0]",3.75,"(3.741, 5.0]",,data,0.0006622516556291391,-3.1789769472931693
391,203,"(123.5, 350.0]",2.123152709359606,"(0.999, 2.823]",,data,0.03360927152317881,-1.4735409007079188
392,8,"(0.999, 33.0]",3.625,"(3.332, 3.741]",,data,0.0013245033112582781,-2.8779469516291885
393,193,"(123.5, 350.0]",2.911917098445596,"(2.823, 3.332]",,data,0.03195364238410596,-1.4954796296133581
394,72,"(33.0, 123.5]",3.3194444444444446,"(2.823, 3.332]",,data,0.011920529801324504,-1.9237044421898633
395,49,"(33.0, 123.5]",3.020408163265306,"(2.823, 3.332]",,data,0.008112582781456953,-2.0908408585926184
396,463,"(350.0, 3428.0]",2.9071274298056156,"(2.823, 3.332]",,data,0.07665562913907285,-1.1154559476031787
397,13,"(0.999, 33.0]",2.6153846153846154,"(0.999, 2.823]",,data,0.002152317880794702,-2.6670935863142953
398,295,"(123.5, 350.0]",3.559322033898305,"(3.332, 3.741]",,data,0.048841059602649006,-1.3112149226429688
399,245,"(123.5, 350.0]",2.5306122448979593,"(0.999, 2.823]",,data,0.04056291390728477,-1.3918708542565994
400,90,"(33.0, 123.5]",2.6555555555555554,"(0.999, 2.823]",,data,0.014900662251655629,-1.826794429181807
401,179,"(123.5, 350.0]",2.4804469273743015,"(0.999, 2.823]",,data,0.029635761589403974,-1.5281839076412387
402,89,"(33.0, 123.5]",2.4269662921348316,"(0.999, 2.823]",,data,0.014735099337748345,-1.831646931976219
403,208,"(123.5, 350.0]",3.485576923076923,"(3.332, 3.741]",,data,0.03443708609271523,-1.4629736036583703
404,29,"(0.999, 33.0]",2.5172413793103448,"(0.999, 2.823]",,data,0.004801324503311258,-2.3186389407221757
405,156,"(123.5, 350.0]",2.1923076923076925,"(0.999, 2.823]",,data,0.025827814569536423,-1.5879123402666702
406,352,"(350.0, 3428.0]",2.5056818181818183,"(0.999, 2.823]",,data,0.05827814569536424,-1.2344942751430008
407,94,"(33.0, 123.5]",3.3617021276595747,"(3.332, 3.741]",,data,0.015562913907284768,-1.8079090850214332
408,57,"(33.0, 123.5]",3.1228070175438596,"(2.823, 3.332]",,data,0.009437086092715232,-2.0251620829486403
409,221,"(123.5, 350.0]",3.1085972850678734,"(2.823, 3.332]",,data,0.03658940397350993,-1.4366446649360212
410,75,"(33.0, 123.5]",2.6,"(0.999, 2.823]",,data,0.012417218543046357,-1.905975675229432
411,105,"(33.0, 123.5]",3.6095238095238096,"(3.332, 3.741]",,data,0.0173841059602649,-1.759847639551194
412,269,"(123.5, 350.0]",3.0817843866171004,"(2.823, 3.332]",,data,0.0445364238410596,-1.351284658618724
413,166,"(123.5, 350.0]",2.3674698795180724,"(0.999, 2.823]",,data,0.02748344370860927,-1.5609288505810768
414,263,"(123.5, 350.0]",3.931558935361217,"(3.741, 5.0]",,data,0.0435430463576159,-1.361081190131374
415,187,"(123.5, 350.0]",2.379679144385027,"(0.999, 2.823]",,data,0.03096026490066225,-1.509195332084633
416,24,"(0.999, 33.0]",2.4166666666666665,"(0.999, 2.823]",,data,0.003973509933774834,-2.400825696909526
417,369,"(350.0, 3428.0]",3.6910569105691056,"(3.332, 3.741]",,data,0.06109271523178808,-1.2140105724620716
418,392,"(350.0, 3428.0]",2.579081632653061,"(0.999, 2.823]",,data,0.06490066225165562,-1.1877508716006746
419,48,"(33.0, 123.5]",2.7916666666666665,"(0.999, 2.823]",,data,0.007947019867549669,-2.0997957012455446
420,686,"(350.0, 3428.0]",3.0845481049562684,"(2.823, 3.332]",,data,0.11357615894039735,-0.9447128229143801
421,533,"(350.0, 3428.0]",2.6060037523452158,"(0.999, 2.823]",,data,0.08824503311258278,-1.0543097295945596
422,141,"(123.5, 350.0]",2.652482269503546,"(0.999, 2.823]",,data,0.023344370860927152,-1.6318178259657519
423,64,"(33.0, 123.5]",2.046875,"(0.999, 2.823]",,data,0.010596026490066225,-1.9748569646372447
424,152,"(123.5, 350.0]",2.625,"(0.999, 2.823]",,data,0.025165562913907286,-1.5991933506763591
425,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",,data,0.00033112582781456954,-3.4800069429571505
426,948,"(350.0, 3428.0]",3.811181434599156,"(3.741, 5.0]",,data,0.15695364238410597,-0.8042286012830655
427,643,"(350.0, 3428.0]",3.6936236391912907,"(3.332, 3.741]",,data,0.10645695364238411,-0.9728259656969097
428,640,"(350.0, 3428.0]",2.9921875,"(2.823, 3.332]",,data,0.10596026490066225,-0.9748569646372447
429,31,"(0.999, 33.0]",3.3870967741935485,"(3.332, 3.741]",,data,0.0051324503311258275,-2.289675244786859
430,81,"(33.0, 123.5]",2.2962962962962963,"(0.999, 2.823]",,data,0.013410596026490066,-1.872551919742482
431,100,"(33.0, 123.5]",2.61,"(0.999, 2.823]",,data,0.016556291390728478,-1.7810369386211318
432,254,"(123.5, 350.0]",4.082677165354331,"(3.741, 5.0]",,data,0.04205298013245033,-1.3762032220011937
433,31,"(0.999, 33.0]",2.4838709677419355,"(0.999, 2.823]",,data,0.0051324503311258275,-2.289675244786859
434,228,"(123.5, 350.0]",3.6008771929824563,"(3.332, 3.741]",,data,0.03774834437086093,-1.423102091620678
435,71,"(33.0, 123.5]",3.6619718309859155,"(3.332, 3.741]",,data,0.011754966887417218,-1.9297785899020565
436,228,"(123.5, 350.0]",3.280701754385965,"(2.823, 3.332]",,data,0.03774834437086093,-1.423102091620678
437,106,"(33.0, 123.5]",3.150943396226415,"(2.823, 3.332]",,data,0.017549668874172187,-1.7557310733563616
438,38,"(33.0, 123.5]",3.289473684210526,"(2.823, 3.332]",,data,0.006291390728476821,-2.2012533420043217
439,67,"(33.0, 123.5]",3.2238805970149254,"(2.823, 3.332]",,data,0.01109271523178808,-1.9549621359203053
440,824,"(350.0, 3428.0]",3.5473300970873787,"(3.332, 3.741]",,data,0.13642384105960265,-0.865109726924016
441,285,"(123.5, 350.0]",2.5894736842105264,"(0.999, 2.823]",,data,0.04718543046357616,-1.3261920786126216
442,93,"(33.0, 123.5]",4.0,"(3.741, 5.0]",,data,0.015397350993377483,-1.8125539900671968
443,1995,"(350.0, 3428.0]",4.103258145363409,"(3.741, 5.0]",,data,0.3302980132450331,-0.4810940385983648
444,87,"(33.0, 123.5]",3.2758620689655173,"(2.823, 3.332]",,data,0.014403973509933774,-1.8415176860025133
445,143,"(123.5, 350.0]",2.832167832167832,"(2.823, 3.332]",,data,0.02367549668874172,-1.6257009011560701
446,38,"(33.0, 123.5]",2.263157894736842,"(0.999, 2.823]",,data,0.006291390728476821,-2.2012533420043217
447,86,"(33.0, 123.5]",3.2790697674418605,"(2.823, 3.332]",,data,0.01423841059602649,-1.846538487377564
448,28,"(0.999, 33.0]",2.642857142857143,"(0.999, 2.823]",,data,0.004635761589403974,-2.3338789072789123
449,47,"(33.0, 123.5]",2.74468085106383,"(0.999, 2.823]",,data,0.007781456953642384,-2.1089390806854142
450,216,"(123.5, 350.0]",2.7824074074074074,"(0.999, 2.823]",,data,0.03576158940397351,-1.4465831874702009
451,105,"(33.0, 123.5]",3.3142857142857145,"(2.823, 3.332]",,data,0.0173841059602649,-1.759847639551194
452,573,"(350.0, 3428.0]",2.7958115183246073,"(0.999, 2.823]",,data,0.09486754966887417,-1.0228823166537417
453,54,"(33.0, 123.5]",3.2037037037037037,"(2.823, 3.332]",,data,0.008940397350993378,-2.048643178798163
454,350,"(123.5, 350.0]",3.2714285714285714,"(2.823, 3.332]",,data,0.057947019867549666,-1.236968894270856
455,69,"(33.0, 123.5]",2.9565217391304346,"(2.823, 3.332]",,data,0.01142384105960265,-1.9421878478838766
456,38,"(33.0, 123.5]",1.736842105263158,"(0.999, 2.823]",,data,0.006291390728476821,-2.2012533420043217
457,599,"(350.0, 3428.0]",3.631051752921536,"(3.332, 3.741]",,data,0.09917218543046358,-1.0036101162318205
458,44,"(33.0, 123.5]",2.7045454545454546,"(0.999, 2.823]",,data,0.00728476821192053,-2.1375842621349443
459,151,"(123.5, 350.0]",2.225165562913907,"(0.999, 2.823]",,data,0.025,-1.6020599913279623
460,972,"(350.0, 3428.0]",3.825102880658436,"(3.741, 5.0]",,data,0.1609271523178808,-0.7933706736948573
461,312,"(123.5, 350.0]",3.9006410256410255,"(3.741, 5.0]",,data,0.051655629139072845,-1.2868823446026891
462,35,"(33.0, 123.5]",2.6857142857142855,"(0.999, 2.823]",,data,0.005794701986754967,-2.236968894270856
463,195,"(123.5, 350.0]",3.466666666666667,"(3.332, 3.741]",,data,0.03228476821192053,-1.491002327258614
464,24,"(0.999, 33.0]",2.4583333333333335,"(0.999, 2.823]",,data,0.003973509933774834,-2.400825696909526
465,133,"(123.5, 350.0]",2.7969924812030076,"(0.999, 2.823]",,data,0.022019867549668875,-1.657185297654046
466,2672,"(350.0, 3428.0]",3.7638473053892216,"(3.741, 5.0]",,data,0.4423841059602649,-0.3542004848176238
467,294,"(123.5, 350.0]",3.380952380952381,"(3.332, 3.741]",,data,0.04867549668874172,-1.3126896082089745
468,176,"(123.5, 350.0]",3.528409090909091,"(3.332, 3.741]",,data,0.02913907284768212,-1.535524270806982
469,74,"(33.0, 123.5]",3.7432432432432434,"(3.741, 5.0]",,data,0.012251655629139073,-1.9118052188901555
470,29,"(0.999, 33.0]",2.6551724137931036,"(0.999, 2.823]",,data,0.004801324503311258,-2.3186389407221757
471,500,"(350.0, 3428.0]",2.508,"(0.999, 2.823]",,data,0.08278145695364239,-1.082066934285113
472,64,"(33.0, 123.5]",2.8125,"(0.999, 2.823]",,data,0.010596026490066225,-1.9748569646372447
473,62,"(33.0, 123.5]",2.6129032258064515,"(0.999, 2.823]",,data,0.010264900662251655,-1.9886452491228779
474,39,"(33.0, 123.5]",3.3846153846153846,"(3.332, 3.741]",,data,0.006456953642384106,-2.1899723315946327
475,97,"(33.0, 123.5]",2.4742268041237114,"(0.999, 2.823]",,data,0.016059602649006622,-1.794265204354887
476,185,"(123.5, 350.0]",3.324324324324324,"(2.823, 3.332]",,data,0.030629139072847682,-1.513865210218118
477,212,"(123.5, 350.0]",3.3160377358490565,"(2.823, 3.332]",,data,0.035099337748344374,-1.4547010776923803
478,335,"(123.5, 350.0]",3.719402985074627,"(3.332, 3.741]",,data,0.055463576158940396,-1.2559921315842866
479,298,"(123.5, 350.0]",3.6073825503355703,"(3.332, 3.741]",,data,0.04933774834437086,-1.3068206745448767
480,416,"(350.0, 3428.0]",3.3461538461538463,"(3.332, 3.741]",,data,0.06887417218543046,-1.161943607994389
481,42,"(33.0, 123.5]",3.380952380952381,"(3.332, 3.741]",,data,0.00695364238410596,-2.1577876482232314
482,37,"(33.0, 123.5]",3.2162162162162162,"(2.823, 3.332]",,data,0.006125827814569536,-2.212835214554137
483,667,"(350.0, 3428.0]",4.0,"(3.741, 5.0]",,data,0.11043046357615895,-0.9569111047045828
484,47,"(33.0, 123.5]",2.74468085106383,"(0.999, 2.823]",,data,0.007781456953642384,-2.1089390806854142
485,49,"(33.0, 123.5]",2.7551020408163267,"(0.999, 2.823]",,data,0.008112582781456953,-2.0908408585926184
486,838,"(350.0, 3428.0]",3.420047732696897,"(3.332, 3.741]",,data,0.13874172185430464,-0.8577929199908553
487,94,"(33.0, 123.5]",3.606382978723404,"(3.332, 3.741]",,data,0.015562913907284768,-1.8079090850214332
488,155,"(123.5, 350.0]",1.935483870967742,"(0.999, 2.823]",,data,0.02566225165562914,-1.5907052404508404
489,13,"(0.999, 33.0]",3.6923076923076925,"(3.332, 3.741]",,data,0.002152317880794702,-2.6670935863142953
490,178,"(123.5, 350.0]",2.955056179775281,"(2.823, 3.332]",,data,0.02947019867549669,-1.530616936312238
491,69,"(33.0, 123.5]",2.4927536231884058,"(0.999, 2.823]",,data,0.01142384105960265,-1.9421878478838766
492,114,"(33.0, 123.5]",3.491228070175439,"(3.332, 3.741]",,data,0.018874172185430464,-1.7241320872846593
493,308,"(123.5, 350.0]",3.522727272727273,"(3.332, 3.741]",,data,0.05099337748344371,-1.2924862221206876
494,561,"(350.0, 3428.0]",3.894830659536542,"(3.741, 5.0]",,data,0.09288079470198675,-1.0320740773649704
495,608,"(350.0, 3428.0]",3.674342105263158,"(3.332, 3.741]",,data,0.10066225165562914,-0.9971333593483969
496,42,"(33.0, 123.5]",2.4047619047619047,"(0.999, 2.823]",,data,0.00695364238410596,-2.1577876482232314
497,152,"(123.5, 350.0]",3.1052631578947367,"(2.823, 3.332]",,data,0.025165562913907286,-1.5991933506763591
498,179,"(123.5, 350.0]",2.8715083798882683,"(2.823, 3.332]",,data,0.029635761589403974,-1.5281839076412387
499,67,"(33.0, 123.5]",3.1194029850746268,"(2.823, 3.332]",,data,0.01109271523178808,-1.9549621359203053
500,346,"(123.5, 350.0]",3.531791907514451,"(3.332, 3.741]",,data,0.05728476821192053,-1.2419608398283553
501,450,"(350.0, 3428.0]",3.917777777777778,"(3.741, 5.0]",,data,0.07450331125827815,-1.127824424845788
502,248,"(123.5, 350.0]",2.870967741935484,"(2.823, 3.332]",,data,0.04105960264900662,-1.3865852577949156
503,382,"(350.0, 3428.0]",3.175392670157068,"(2.823, 3.332]",,data,0.06324503311258278,-1.198973575709423
504,149,"(123.5, 350.0]",2.4563758389261743,"(0.999, 2.823]",,data,0.02466887417218543,-1.6078506702088577
505,202,"(123.5, 350.0]",1.9405940594059405,"(0.999, 2.823]",,data,0.033443708609271525,-1.4756855691745079
506,374,"(350.0, 3428.0]",2.93048128342246,"(2.823, 3.332]",,data,0.0619205298013245,-1.2081653364206517
507,117,"(33.0, 123.5]",3.3675213675213675,"(3.332, 3.741]",,data,0.019370860927152317,-1.71285107687497
508,83,"(33.0, 123.5]",3.566265060240964,"(3.332, 3.741]",,data,0.013741721854304636,-1.861958846245058
509,117,"(33.0, 123.5]",3.658119658119658,"(3.332, 3.741]",,data,0.019370860927152317,-1.71285107687497
510,476,"(350.0, 3428.0]",3.615546218487395,"(3.332, 3.741]",,data,0.07880794701986756,-1.1034299859006387
511,21,"(0.999, 33.0]",3.1904761904761907,"(2.823, 3.332]",,data,0.00347682119205298,-2.4588176438872127
512,8,"(0.999, 33.0]",2.5,"(0.999, 2.823]",,data,0.0013245033112582781,-2.8779469516291885
513,2304,"(350.0, 3428.0]",4.510416666666667,"(3.741, 5.0]",,data,0.38145695364238413,-0.41855446386995737
514,68,"(33.0, 123.5]",2.514705882352941,"(0.999, 2.823]",,data,0.011258278145695364,-1.9485280259148956
515,720,"(350.0, 3428.0]",3.977777777777778,"(3.741, 5.0]",,data,0.11920529801324503,-0.9237044421898634
516,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",,data,0.00033112582781456954,-3.4800069429571505
517,338,"(123.5, 350.0]",3.769230769230769,"(3.741, 5.0]",,data,0.05596026490066225,-1.252120238343477
518,389,"(350.0, 3428.0]",3.0488431876606685,"(2.823, 3.332]",,data,0.06440397350993378,-1.191087337295424
519,203,"(123.5, 350.0]",2.7339901477832513,"(0.999, 2.823]",,data,0.03360927152317881,-1.4735409007079188
520,286,"(123.5, 350.0]",3.835664335664336,"(3.741, 5.0]",,data,0.04735099337748344,-1.3246709054920889
521,301,"(123.5, 350.0]",3.8172757475083055,"(3.741, 5.0]",,data,0.04983443708609272,-1.3024704430272884
522,55,"(33.0, 123.5]",3.1636363636363636,"(2.823, 3.332]",,data,0.009105960264900662,-2.040674249126888
523,207,"(123.5, 350.0]",3.077294685990338,"(2.823, 3.332]",,data,0.034271523178807946,-1.4650665931642142
524,315,"(123.5, 350.0]",3.8222222222222224,"(3.741, 5.0]",,data,0.052152317880794705,-1.2827263848315313
525,986,"(350.0, 3428.0]",3.760649087221095,"(3.741, 5.0]",,data,0.1632450331125828,-0.7871600236799206
526,169,"(123.5, 350.0]",2.2189349112426036,"(0.999, 2.823]",,data,0.027980132450331124,-1.5531502340074583
527,1800,"(350.0, 3428.0]",4.273333333333333,"(3.741, 5.0]",,data,0.2980132450331126,-0.5257644335178258
528,206,"(123.5, 350.0]",2.674757281553398,"(0.999, 2.823]",,data,0.03410596026490066,-1.4671697182519785
529,682,"(350.0, 3428.0]",3.3841642228739004,"(3.332, 3.741]",,data,0.11291390728476822,-0.9472525639646528
530,129,"(123.5, 350.0]",2.643410852713178,"(0.999, 2.823]",,data,0.021357615894039735,-1.670447228321883
531,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00016556291390728477,-3.7810369386211318
532,350,"(123.5, 350.0]",1.8742857142857143,"(0.999, 2.823]",,data,0.057947019867549666,-1.236968894270856
533,124,"(123.5, 350.0]",2.879032258064516,"(2.823, 3.332]",,data,0.02052980132450331,-1.6876152534588968
534,137,"(123.5, 350.0]",2.5474452554744524,"(0.999, 2.823]",,data,0.022682119205298012,-1.644316371464725
535,157,"(123.5, 350.0]",3.821656050955414,"(3.741, 5.0]",,data,0.02599337748344371,-1.585137286211898
536,178,"(123.5, 350.0]",3.0168539325842696,"(2.823, 3.332]",,data,0.02947019867549669,-1.530616936312238
537,996,"(350.0, 3428.0]",3.717871485943775,"(3.332, 3.741]",,data,0.16490066225165562,-0.7827776001974331
538,529,"(350.0, 3428.0]",3.2400756143667295,"(2.823, 3.332]",,data,0.08758278145695364,-1.057581266585946
539,553,"(350.0, 3428.0]",3.8734177215189876,"(3.741, 5.0]",,data,0.09155629139072848,-1.0383118073164335
540,26,"(0.999, 33.0]",2.6153846153846154,"(0.999, 2.823]",,data,0.004304635761589404,-2.366063590650314
541,658,"(350.0, 3428.0]",3.9285714285714284,"(3.741, 5.0]",,data,0.10894039735099338,-0.9628110450071763
542,132,"(123.5, 350.0]",4.2272727272727275,"(3.741, 5.0]",,data,0.02185430463576159,-1.660463007415282
543,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",,data,0.00033112582781456954,-3.4800069429571505
544,135,"(123.5, 350.0]",2.7037037037037037,"(0.999, 2.823]",,data,0.022350993377483443,-1.6507031701261257
545,5,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.0008278145695364238,-3.082066934285113
546,8,"(0.999, 33.0]",3.625,"(3.332, 3.741]",,data,0.0013245033112582781,-2.8779469516291885
547,13,"(0.999, 33.0]",3.6153846153846154,"(3.332, 3.741]",,data,0.002152317880794702,-2.6670935863142953
548,478,"(350.0, 3428.0]",3.799163179916318,"(3.741, 5.0]",,data,0.07913907284768212,-1.101609042009013
549,17,"(0.999, 33.0]",3.235294117647059,"(2.823, 3.332]",,data,0.002814569536423841,-2.550588017242858
550,45,"(33.0, 123.5]",2.2666666666666666,"(0.999, 2.823]",,data,0.0074503311258278145,-2.1278244248457883
551,61,"(33.0, 123.5]",3.1311475409836067,"(2.823, 3.332]",,data,0.01009933774834437,-1.9957071036103649
552,13,"(0.999, 33.0]",2.923076923076923,"(2.823, 3.332]",,data,0.002152317880794702,-2.6670935863142953
553,14,"(0.999, 33.0]",3.5714285714285716,"(3.332, 3.741]",,data,0.002317880794701987,-2.6349089029428936
554,35,"(33.0, 123.5]",3.857142857142857,"(3.741, 5.0]",,data,0.005794701986754967,-2.236968894270856
555,100,"(33.0, 123.5]",2.93,"(2.823, 3.332]",,data,0.016556291390728478,-1.7810369386211318
556,23,"(0.999, 33.0]",3.217391304347826,"(2.823, 3.332]",,data,0.0038079470198675498,-2.419309102603539
557,34,"(33.0, 123.5]",3.588235294117647,"(3.332, 3.741]",,data,0.005629139072847682,-2.249558021578877
558,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00033112582781456954,-3.4800069429571505
559,21,"(0.999, 33.0]",3.5238095238095237,"(3.332, 3.741]",,data,0.00347682119205298,-2.4588176438872127
560,175,"(123.5, 350.0]",3.4457142857142857,"(3.332, 3.741]",,data,0.028973509933774833,-1.5379988899348374
561,107,"(33.0, 123.5]",2.822429906542056,"(0.999, 2.823]",,data,0.01771523178807947,-1.751653160935922
562,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00016556291390728477,-3.7810369386211318
563,55,"(33.0, 123.5]",2.963636363636364,"(2.823, 3.332]",,data,0.009105960264900662,-2.040674249126888
564,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",,data,0.00033112582781456954,-3.4800069429571505
565,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00016556291390728477,-3.7810369386211318
566,62,"(33.0, 123.5]",3.2419354838709675,"(2.823, 3.332]",,data,0.010264900662251655,-1.9886452491228779
567,141,"(123.5, 350.0]",4.049645390070922,"(3.741, 5.0]",,data,0.023344370860927152,-1.6318178259657519
568,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00033112582781456954,-3.4800069429571505
569,28,"(0.999, 33.0]",3.6785714285714284,"(3.332, 3.741]",,data,0.004635761589403974,-2.3338789072789123
570,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.00016556291390728477,-3.7810369386211318
571,418,"(350.0, 3428.0]",2.9066985645933014,"(2.823, 3.332]",,data,0.06920529801324503,-1.1598606568460967
572,675,"(350.0, 3428.0]",3.1348148148148147,"(2.823, 3.332]",,data,0.11175496688741722,-0.9517331657901069
573,1124,"(350.0, 3428.0]",3.49644128113879,"(3.332, 3.741]",,data,0.18609271523178808,-0.7302706273880896
574,1351,"(350.0, 3428.0]",3.788304959289415,"(3.741, 5.0]",,data,0.22367549668874173,-0.6503815895991012
575,2649,"(350.0, 3428.0]",4.058512646281616,"(3.741, 5.0]",,data,0.43857615894039736,-0.3579549803239008
576,1451,"(350.0, 3428.0]",3.9152308752584424,"(3.741, 5.0]",,data,0.2402317880794702,-0.6193695261833959
577,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00033112582781456954,-3.4800069429571505
578,1431,"(350.0, 3428.0]",3.6009783368273935,"(3.332, 3.741]",,data,0.2369205298013245,-0.6253973048613555
579,2578,"(350.0, 3428.0]",4.3518231186966645,"(3.741, 5.0]",,data,0.42682119205298014,-0.3697540256037476
580,763,"(350.0, 3428.0]",3.8453473132372213,"(3.741, 5.0]",,data,0.12632450331125827,-0.8985124006662514
581,1060,"(350.0, 3428.0]",3.8858490566037736,"(3.741, 5.0]",,data,0.17549668874172186,-0.7557310733563616
582,498,"(350.0, 3428.0]",3.751004016064257,"(3.741, 5.0]",,data,0.08245033112582781,-1.0838075958614144
583,1046,"(350.0, 3428.0]",3.641491395793499,"(3.332, 3.741]",,data,0.17317880794701987,-0.7615052540898763
584,8,"(0.999, 33.0]",4.25,"(3.741, 5.0]",,data,0.0013245033112582781,-2.8779469516291885
585,264,"(123.5, 350.0]",4.087121212121212,"(3.741, 5.0]",,data,0.04370860927152318,-1.3594330117513007
586,30,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.004966887417218543,-2.303915683901469
587,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00016556291390728477,-3.7810369386211318
588,41,"(33.0, 123.5]",4.121951219512195,"(3.741, 5.0]",,data,0.006788079470198676,-2.1682530819013963
589,58,"(33.0, 123.5]",3.0,"(2.823, 3.332]",,data,0.009602649006622516,-2.0176089450581944
590,226,"(123.5, 350.0]",3.314159292035398,"(2.823, 3.332]",,data,0.03741721854304636,-1.4269284994737308
591,93,"(33.0, 123.5]",2.225806451612903,"(0.999, 2.823]",,data,0.015397350993377483,-1.8125539900671968
592,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00033112582781456954,-3.4800069429571505
593,2513,"(350.0, 3428.0]",4.254675686430561,"(3.741, 5.0]",,data,0.4160596026490066,-0.3808444500285559
594,67,"(33.0, 123.5]",2.7761194029850746,"(0.999, 2.823]",,data,0.01109271523178808,-1.9549621359203053
595,618,"(350.0, 3428.0]",3.546925566343042,"(3.332, 3.741]",,data,0.10231788079470198,-0.990048463532316
596,216,"(123.5, 350.0]",2.4722222222222223,"(0.999, 2.823]",,data,0.03576158940397351,-1.4465831874702009
597,79,"(33.0, 123.5]",2.4050632911392404,"(0.999, 2.823]",,data,0.013079470198675497,-1.8834098473306904
598,82,"(33.0, 123.5]",3.6341463414634148,"(3.332, 3.741]",,data,0.013576158940397352,-1.867223086237415
599,9,"(0.999, 33.0]",2.6666666666666665,"(0.999, 2.823]",,data,0.001490066225165563,-2.826794429181807
600,67,"(33.0, 123.5]",4.044776119402985,"(3.741, 5.0]",,data,0.01109271523178808,-1.9549621359203053
601,278,"(123.5, 350.0]",3.352517985611511,"(3.332, 3.741]",,data,0.04602649006622517,-1.3369921427030556
602,17,"(0.999, 33.0]",3.6470588235294117,"(3.332, 3.741]",,data,0.002814569536423841,-2.550588017242858
603,9,"(0.999, 33.0]",2.111111111111111,"(0.999, 2.823]",,data,0.001490066225165563,-2.826794429181807
604,32,"(0.999, 33.0]",2.59375,"(0.999, 2.823]",,data,0.005298013245033113,-2.275886960301226
605,42,"(33.0, 123.5]",3.7142857142857144,"(3.332, 3.741]",,data,0.00695364238410596,-2.1577876482232314
606,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.0004966887417218543,-3.3039156839014696
607,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.00016556291390728477,-3.7810369386211318
608,19,"(0.999, 33.0]",2.263157894736842,"(0.999, 2.823]",,data,0.0031456953642384107,-2.502283337668303
609,121,"(33.0, 123.5]",3.603305785123967,"(3.332, 3.741]",,data,0.020033112582781457,-1.6982515683046817
610,485,"(350.0, 3428.0]",3.8969072164948453,"(3.741, 5.0]",,data,0.0802980132450331,-1.0952952000188683
611,7,"(0.999, 33.0]",2.857142857142857,"(2.823, 3.332]",,data,0.0011589403973509935,-2.935938898606875
612,75,"(33.0, 123.5]",2.08,"(0.999, 2.823]",,data,0.012417218543046357,-1.905975675229432
613,13,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.002152317880794702,-2.6670935863142953
614,20,"(0.999, 33.0]",3.6,"(3.332, 3.741]",,data,0.0033112582781456954,-2.4800069429571505
615,3,"(0.999, 33.0]",1.6666666666666667,"(0.999, 2.823]",,data,0.0004966887417218543,-3.3039156839014696
616,77,"(33.0, 123.5]",3.6233766233766236,"(3.332, 3.741]",,data,0.012748344370860927,-1.89454621344865
617,140,"(123.5, 350.0]",2.5428571428571427,"(0.999, 2.823]",,data,0.023178807947019868,-1.6349089029428938
618,19,"(0.999, 33.0]",3.210526315789474,"(2.823, 3.332]",,data,0.0031456953642384107,-2.502283337668303
619,78,"(33.0, 123.5]",2.6153846153846154,"(0.999, 2.823]",,data,0.012913907284768211,-1.8889423359306514
620,71,"(33.0, 123.5]",2.676056338028169,"(0.999, 2.823]",,data,0.011754966887417218,-1.9297785899020565
621,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",,data,0.00016556291390728477,-3.7810369386211318
622,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00016556291390728477,-3.7810369386211318
