inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
2757,1010,"(350.0, 3428.0]",3.6940594059405942,"(3.332, 3.741]",2.0,max,0.0003363307887326859,-3.473233374241524
2758,91,"(33.0, 123.5]",3.912087912087912,"(3.741, 5.0]",2.0,max,0.0005322183375189678,-3.2739101659625693
2759,98,"(33.0, 123.5]",3.9591836734693877,"(3.741, 5.0]",2.0,max,0.0015083374785022402,-2.8215014776614176
2760,317,"(123.5, 350.0]",3.823343848580442,"(3.741, 5.0]",2.0,max,0.0005172196830900569,-3.286324956152931
2761,65,"(33.0, 123.5]",4.015384615384615,"(3.741, 5.0]",2.0,max,0.0006052484914886124,-3.2180662843133057
2762,460,"(350.0, 3428.0]",4.05,"(3.741, 5.0]",2.0,max,0.00086877137967236,-3.0610944946786858
2763,67,"(33.0, 123.5]",1.835820895522388,"(0.999, 2.823]",2.0,max,0.00011877360126476735,-3.925280075339993
2764,111,"(33.0, 123.5]",3.036036036036036,"(2.823, 3.332]",2.0,max,0.00013333515076546722,-3.8750553436764426
2765,557,"(350.0, 3428.0]",3.0718132854578095,"(2.823, 3.332]",2.0,max,0.00010313971120191476,-3.986574088981179
2766,45,"(33.0, 123.5]",2.911111111111111,"(2.823, 3.332]",2.0,max,0.00024729506985250884,-3.606784541775352
2767,103,"(33.0, 123.5]",2.8446601941747574,"(2.823, 3.332]",2.0,max,0.0001032580296324199,-3.986076166408026
2768,37,"(33.0, 123.5]",2.189189189189189,"(0.999, 2.823]",2.0,max,0.00011690346048950262,-3.9321726329848494
2769,15,"(0.999, 33.0]",3.7333333333333334,"(3.332, 3.741]",2.0,max,0.005627266677618849,-2.249702503030834
2770,38,"(33.0, 123.5]",2.1052631578947367,"(0.999, 2.823]",2.0,max,0.0001597301745983181,-3.796613033619403
2771,81,"(33.0, 123.5]",3.9876543209876543,"(3.741, 5.0]",2.0,max,0.0007961853204954442,-3.0989858338940914
2772,9,"(0.999, 33.0]",3.4444444444444446,"(3.332, 3.741]",2.0,max,0.0021992100628659274,-2.657733285970542
2773,1229,"(350.0, 3428.0]",3.451586655817738,"(3.332, 3.741]",2.0,max,0.00021946150638682088,-3.6586416441227225
2774,493,"(350.0, 3428.0]",2.3813387423935093,"(0.999, 2.823]",2.0,max,3.1515617996285215e-05,-4.50147417228436
2775,1799,"(350.0, 3428.0]",3.6798221234018897,"(3.332, 3.741]",2.0,max,0.0005930371646296601,-3.226918089286956
2776,108,"(33.0, 123.5]",3.638888888888889,"(3.332, 3.741]",2.0,max,0.0005650084015631489,-3.247945094259523
2777,425,"(350.0, 3428.0]",3.501176470588235,"(3.332, 3.741]",2.0,max,0.000279298384413221,-3.553931576445262
2778,385,"(350.0, 3428.0]",3.2,"(2.823, 3.332]",2.0,max,0.00018247933169480494,-3.7387863182716856
2779,422,"(350.0, 3428.0]",3.5924170616113744,"(3.332, 3.741]",2.0,max,0.0006028396330862072,-3.2197982031642716
2780,31,"(0.999, 33.0]",2.4838709677419355,"(0.999, 2.823]",2.0,max,0.0001657644762245342,-3.7805085342963034
2781,404,"(350.0, 3428.0]",3.7054455445544554,"(3.332, 3.741]",2.0,max,0.0006747976411825962,-3.1708264441966834
2782,10,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0007189239114332195,-3.143317071499324
2783,341,"(123.5, 350.0]",2.30791788856305,"(0.999, 2.823]",2.0,max,0.000495350226938553,-3.305087633704763
2784,133,"(123.5, 350.0]",3.4285714285714284,"(3.332, 3.741]",2.0,max,0.0005347730632946117,-3.271830476423392
2785,2241,"(350.0, 3428.0]",4.125390450691656,"(3.741, 5.0]",2.0,max,0.0009993309024479535,-3.000290682633076
2786,13,"(0.999, 33.0]",3.5384615384615383,"(3.332, 3.741]",2.0,max,0.0011326263088064278,-2.945913354737782
2787,4,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0030712725330714176,-2.5126816442024844
2788,345,"(123.5, 350.0]",4.147826086956521,"(3.741, 5.0]",2.0,max,0.0007271054421631132,-3.138402604781847
2789,6,"(0.999, 33.0]",1.6666666666666667,"(0.999, 2.823]",2.0,max,7.68829025437586e-05,-4.1141702292034195
2790,35,"(33.0, 123.5]",3.914285714285714,"(3.741, 5.0]",2.0,max,0.00088454409363407,-3.053280513071204
2791,8,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.0004715132722005345,-3.326506078192123
2792,252,"(123.5, 350.0]",2.4801587301587302,"(0.999, 2.823]",2.0,max,4.230110111364942e-05,-4.373648327628318
2793,640,"(350.0, 3428.0]",3.3765625,"(3.332, 3.741]",2.0,max,0.00034749820771525023,-3.4590474310202963
2794,884,"(350.0, 3428.0]",4.0588235294117645,"(3.741, 5.0]",2.0,max,0.0007388145268198761,-3.1314645739035782
2795,295,"(123.5, 350.0]",4.013559322033898,"(3.741, 5.0]",2.0,max,0.0007716350867326035,-3.112588032935991
2796,51,"(33.0, 123.5]",3.7254901960784315,"(3.332, 3.741]",2.0,max,0.0008269954461087001,-3.0824968819048997
2797,35,"(33.0, 123.5]",3.6,"(3.332, 3.741]",2.0,max,0.0008571800334384505,-3.0669279536690506
2798,149,"(123.5, 350.0]",3.610738255033557,"(3.332, 3.741]",2.0,max,0.0003819042679959048,-3.418045488113425
2799,10,"(0.999, 33.0]",3.4,"(3.332, 3.741]",2.0,max,0.0022849923874501653,-2.6411152424623556
2800,65,"(33.0, 123.5]",2.8923076923076922,"(2.823, 3.332]",2.0,max,0.00018072688294836064,-3.74297724175143
2801,49,"(33.0, 123.5]",2.9183673469387754,"(2.823, 3.332]",2.0,max,0.0010872635428428507,-2.963665174101542
2802,144,"(123.5, 350.0]",3.375,"(3.332, 3.741]",2.0,max,0.0002867301850172408,-3.542526585057086
2803,447,"(350.0, 3428.0]",3.1588366890380315,"(2.823, 3.332]",2.0,max,0.00015813108412862992,-3.8009827515818686
2804,104,"(33.0, 123.5]",2.5288461538461537,"(0.999, 2.823]",2.0,max,0.00021671920054753654,-3.664102610034845
2805,248,"(123.5, 350.0]",3.475806451612903,"(3.332, 3.741]",2.0,max,0.0009261333657675416,-3.0333264692074864
2806,416,"(350.0, 3428.0]",3.920673076923077,"(3.741, 5.0]",2.0,max,0.0006328114592883275,-3.1987256650024367
2807,524,"(350.0, 3428.0]",3.4522900763358777,"(3.332, 3.741]",2.0,max,0.00039648791344104893,-3.401770047201016
2808,36,"(33.0, 123.5]",2.861111111111111,"(2.823, 3.332]",2.0,max,0.0002782957511219936,-3.5554934242026395
2809,206,"(123.5, 350.0]",4.368932038834951,"(3.741, 5.0]",2.0,max,0.0017940904203917162,-2.74615567272582
2810,161,"(123.5, 350.0]",2.347826086956522,"(0.999, 2.823]",2.0,max,9.128104514531798e-05,-4.039619395997315
2811,14,"(0.999, 33.0]",3.2857142857142856,"(2.823, 3.332]",2.0,max,0.0003736938122632403,-3.4274840932720605
2812,8,"(0.999, 33.0]",1.5,"(0.999, 2.823]",2.0,max,0.00010496299234012011,-3.9789637966967137
2813,7,"(0.999, 33.0]",1.1428571428571428,"(0.999, 2.823]",2.0,max,1.3788373380642259e-05,-4.86048696467829
2814,139,"(123.5, 350.0]",3.762589928057554,"(3.741, 5.0]",2.0,max,0.0003954366743028027,-3.4029230550306266
2815,190,"(123.5, 350.0]",3.2736842105263158,"(2.823, 3.332]",2.0,max,0.0002486091561120113,-3.6044828806191678
2816,215,"(123.5, 350.0]",4.404651162790698,"(3.741, 5.0]",2.0,max,0.0020782784381339673,-2.6822962681145763
2817,53,"(33.0, 123.5]",2.150943396226415,"(0.999, 2.823]",2.0,max,0.00018234866497959096,-3.739097411917621
2818,224,"(123.5, 350.0]",3.5401785714285716,"(3.332, 3.741]",2.0,max,0.000634193293058549,-3.1977783551866734
2819,899,"(350.0, 3428.0]",3.2836484983314795,"(2.823, 3.332]",2.0,max,0.000228642629571954,-3.6408427937926855
2820,343,"(123.5, 350.0]",3.7434402332361514,"(3.741, 5.0]",2.0,max,0.0003933037013231123,-3.4052719664897206
2821,421,"(350.0, 3428.0]",4.149643705463183,"(3.741, 5.0]",2.0,max,0.0008736870105073959,-3.058644121089081
2822,174,"(123.5, 350.0]",3.2298850574712645,"(2.823, 3.332]",2.0,max,0.00017240664221309133,-3.7634460063713737
2823,591,"(350.0, 3428.0]",4.04399323181049,"(3.741, 5.0]",2.0,max,0.0006956256708661103,-3.1576243994844733
2824,74,"(33.0, 123.5]",4.202702702702703,"(3.741, 5.0]",2.0,max,0.0013527493539443793,-2.8687826648087666
2825,839,"(350.0, 3428.0]",3.828367103694875,"(3.741, 5.0]",2.0,max,0.0006380115462447278,-3.1951714616785276
2826,315,"(123.5, 350.0]",3.311111111111111,"(2.823, 3.332]",2.0,max,0.00032605103668814135,-3.486714414603206
2827,73,"(33.0, 123.5]",1.6986301369863013,"(0.999, 2.823]",2.0,max,3.831785973079515e-05,-4.416598756719383
2828,65,"(33.0, 123.5]",1.5538461538461539,"(0.999, 2.823]",2.0,max,5.528238957397369e-05,-4.257413192906622
2829,40,"(33.0, 123.5]",1.725,"(0.999, 2.823]",2.0,max,5.414471495483049e-05,-4.266443928290187
2830,583,"(350.0, 3428.0]",3.855917667238422,"(3.741, 5.0]",2.0,max,0.0005849288634039241,-3.2328969477805107
2831,118,"(33.0, 123.5]",3.093220338983051,"(2.823, 3.332]",2.0,max,0.00035637292691767167,-3.44809529604049
2832,85,"(33.0, 123.5]",3.4941176470588236,"(3.332, 3.741]",2.0,max,0.0005423795536047514,-3.265696690682294
2833,18,"(0.999, 33.0]",3.5555555555555554,"(3.332, 3.741]",2.0,max,0.0011410110256270159,-2.9427101589596667
2834,71,"(33.0, 123.5]",2.352112676056338,"(0.999, 2.823]",2.0,max,7.21941323433753e-05,-4.141498098752363
2835,37,"(33.0, 123.5]",3.2432432432432434,"(2.823, 3.332]",2.0,max,0.0004569305654386133,-3.3401497897286356
2836,16,"(0.999, 33.0]",3.125,"(2.823, 3.332]",2.0,max,0.000773817048264128,-3.1113617063988572
2837,161,"(123.5, 350.0]",2.950310559006211,"(2.823, 3.332]",2.0,max,7.27014750722812e-05,-4.13845677745935
2838,989,"(350.0, 3428.0]",3.7128412537917086,"(3.332, 3.741]",2.0,max,0.00036281125919686335,-3.4403192438523105
2839,341,"(123.5, 350.0]",3.0175953079178885,"(2.823, 3.332]",2.0,max,8.169450398163311e-05,-4.0878071597556715
2840,136,"(123.5, 350.0]",1.9779411764705883,"(0.999, 2.823]",2.0,max,0.0001691751731353734,-3.7716633703834392
2841,82,"(33.0, 123.5]",3.3902439024390243,"(3.332, 3.741]",2.0,max,0.0007392824805378965,-3.131189585559375
2842,6,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.0014056719996799704,-2.85211600602124
2843,2,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.003509526411678545,-2.454751484865078
2844,12,"(0.999, 33.0]",2.1666666666666665,"(0.999, 2.823]",2.0,max,0.00017244173515068472,-3.7633576158194466
2845,558,"(350.0, 3428.0]",3.8315412186379927,"(3.741, 5.0]",2.0,max,0.0004145544771270465,-3.382418390177493
2846,275,"(123.5, 350.0]",3.88,"(3.741, 5.0]",2.0,max,0.0006472696498689417,-3.1889147563428937
2847,352,"(350.0, 3428.0]",3.971590909090909,"(3.741, 5.0]",2.0,max,0.0005704414782806709,-3.2437889033289053
2848,139,"(123.5, 350.0]",2.7194244604316546,"(0.999, 2.823]",2.0,max,0.00011863722556704083,-3.925779018208716
2849,60,"(33.0, 123.5]",2.5,"(0.999, 2.823]",2.0,max,0.000418888906441311,-3.37790114103558
2850,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.009639761602578862,-2.015933706342473
2851,194,"(123.5, 350.0]",3.7010309278350517,"(3.332, 3.741]",2.0,max,0.0006845344397632477,-3.1646046970948154
2852,353,"(350.0, 3428.0]",3.8923512747875355,"(3.741, 5.0]",2.0,max,0.0005830800236744956,-3.2342718372559354
2853,379,"(350.0, 3428.0]",3.865435356200528,"(3.741, 5.0]",2.0,max,0.0005564323368817118,-3.2545876390660298
2854,55,"(33.0, 123.5]",3.8181818181818183,"(3.741, 5.0]",2.0,max,0.0006374179198323658,-3.1955757313001323
2855,611,"(350.0, 3428.0]",3.3878887070376433,"(3.332, 3.741]",2.0,max,0.0001404253796032802,-3.8525543934487074
2856,327,"(123.5, 350.0]",3.764525993883792,"(3.741, 5.0]",2.0,max,0.0005202232294320974,-3.2838102592356164
2857,982,"(350.0, 3428.0]",3.7871690427698574,"(3.741, 5.0]",2.0,max,0.0005696388482251644,-3.2444004003499503
2858,33,"(0.999, 33.0]",3.242424242424242,"(2.823, 3.332]",2.0,max,0.0005793285372486983,-3.237075077983966
2859,222,"(123.5, 350.0]",3.7882882882882885,"(3.741, 5.0]",2.0,max,0.0009767067567283826,-3.0102358078789466
2860,69,"(33.0, 123.5]",3.9855072463768115,"(3.741, 5.0]",2.0,max,0.000632330166975329,-3.199056098530924
2861,93,"(33.0, 123.5]",3.7096774193548385,"(3.332, 3.741]",2.0,max,0.0005258099536753308,-3.27917119688056
2862,88,"(33.0, 123.5]",4.2272727272727275,"(3.741, 5.0]",2.0,max,0.002332849267547816,-2.632113321380718
2863,155,"(123.5, 350.0]",3.6516129032258067,"(3.332, 3.741]",2.0,max,0.0003005121996697539,-3.522137892574023
2864,145,"(123.5, 350.0]",3.882758620689655,"(3.741, 5.0]",2.0,max,0.0006043486496691916,-3.2187124439238968
2865,1066,"(350.0, 3428.0]",3.516885553470919,"(3.332, 3.741]",2.0,max,0.00023309182916306158,-3.6324729500383675
2866,862,"(350.0, 3428.0]",3.379350348027842,"(3.332, 3.741]",2.0,max,0.0002305213549525271,-3.637288836398176
2867,394,"(350.0, 3428.0]",4.086294416243655,"(3.741, 5.0]",2.0,max,0.0005060707201149252,-3.2957887890701314
2868,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0005045680706672094,-3.297080235332078
2869,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.0002311406249382879,-3.6361237168490392
2870,81,"(33.0, 123.5]",3.580246913580247,"(3.332, 3.741]",2.0,max,0.0006366198767238443,-3.1961198058395497
2871,516,"(350.0, 3428.0]",3.4786821705426356,"(3.332, 3.741]",2.0,max,0.00037381869691545725,-3.427338980741713
2872,356,"(350.0, 3428.0]",4.089887640449438,"(3.741, 5.0]",2.0,max,0.0007663652457603948,-3.115564198497258
2873,252,"(123.5, 350.0]",4.357142857142857,"(3.741, 5.0]",2.0,max,0.0013145535902261286,-2.881221704373075
2874,177,"(123.5, 350.0]",4.141242937853107,"(3.741, 5.0]",2.0,max,0.0008429208022925099,-3.0742132281547487
2875,141,"(123.5, 350.0]",4.283687943262412,"(3.741, 5.0]",2.0,max,0.0014642079575827006,-2.834397237200615
2876,20,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.008083897700870087,-2.0923791909791896
2877,208,"(123.5, 350.0]",3.6971153846153846,"(3.332, 3.741]",2.0,max,0.0004261618077025011,-3.370425474019463
2878,101,"(33.0, 123.5]",3.8514851485148514,"(3.741, 5.0]",2.0,max,0.0007584047579834816,-3.120098951039862
2879,521,"(350.0, 3428.0]",4.134357005758157,"(3.741, 5.0]",2.0,max,0.0006631131695464571,-3.1784123468360526
2880,93,"(33.0, 123.5]",3.956989247311828,"(3.741, 5.0]",2.0,max,0.0006016756928087151,-3.2206375332852746
2881,206,"(123.5, 350.0]",4.038834951456311,"(3.741, 5.0]",2.0,max,0.0008460405285547946,-3.072608832107413
2882,548,"(350.0, 3428.0]",3.832116788321168,"(3.741, 5.0]",2.0,max,0.000621377518947681,-3.206644463301167
2883,273,"(123.5, 350.0]",3.238095238095238,"(2.823, 3.332]",2.0,max,0.0002656631426485951,-3.5756686941958966
2884,623,"(350.0, 3428.0]",3.756019261637239,"(3.741, 5.0]",2.0,max,0.0003809777738822835,-3.4191003601822283
2885,802,"(350.0, 3428.0]",3.669576059850374,"(3.332, 3.741]",2.0,max,0.00033393697502317885,-3.4763354912196878
2886,244,"(123.5, 350.0]",3.6434426229508197,"(3.332, 3.741]",2.0,max,0.0011283038838710024,-2.947573916917903
2887,68,"(33.0, 123.5]",3.0588235294117645,"(2.823, 3.332]",2.0,max,0.0004285645011536228,-3.367983805276426
2888,765,"(350.0, 3428.0]",3.8562091503267975,"(3.741, 5.0]",2.0,max,0.00048440630334704003,-3.3147902142262895
2889,680,"(350.0, 3428.0]",3.7808823529411764,"(3.741, 5.0]",2.0,max,0.0005453218922140205,-3.2633470669988593
2890,25,"(0.999, 33.0]",3.24,"(2.823, 3.332]",2.0,max,0.00035785140726205385,-3.4462972705698016
2891,869,"(350.0, 3428.0]",3.440736478711162,"(3.332, 3.741]",2.0,max,0.0002487377498539002,-3.6042582987304126
2892,945,"(350.0, 3428.0]",3.6264550264550266,"(3.332, 3.741]",2.0,max,0.00033827367568220354,-3.470731797514366
2893,64,"(33.0, 123.5]",3.21875,"(2.823, 3.332]",2.0,max,0.00046632634343644517,-3.331310049941342
2894,33,"(0.999, 33.0]",3.393939393939394,"(3.332, 3.741]",2.0,max,0.00036700749133162993,-3.4353250708683896
2895,213,"(123.5, 350.0]",3.699530516431925,"(3.332, 3.741]",2.0,max,0.0007286491634000969,-3.137481529397909
2896,70,"(33.0, 123.5]",3.3714285714285714,"(3.332, 3.741]",2.0,max,0.0007318485531242929,-3.135578781437992
2897,564,"(350.0, 3428.0]",2.629432624113475,"(0.999, 2.823]",2.0,max,4.51242445078149e-05,-4.345590056196175
2898,1585,"(350.0, 3428.0]",4.218927444794953,"(3.741, 5.0]",2.0,max,0.0009337000390921633,-3.029792623010099
2899,110,"(33.0, 123.5]",3.1636363636363636,"(2.823, 3.332]",2.0,max,0.0005476699244003721,-3.2614811079402966
2900,11,"(0.999, 33.0]",2.727272727272727,"(0.999, 2.823]",2.0,max,0.0002175186619251297,-3.662503476992457
2901,73,"(33.0, 123.5]",3.3013698630136985,"(2.823, 3.332]",2.0,max,0.0005756237723328969,-3.239861278703796
2902,66,"(33.0, 123.5]",3.5303030303030303,"(3.332, 3.741]",2.0,max,0.0006531669986181163,-3.184975766189063
2903,3,"(0.999, 33.0]",1.6666666666666667,"(0.999, 2.823]",2.0,max,7.068286629116108e-05,-4.150685847546782
2904,130,"(123.5, 350.0]",3.0153846153846153,"(2.823, 3.332]",2.0,max,0.0004102422909681232,-3.386959571204696
2905,18,"(0.999, 33.0]",3.5555555555555554,"(3.332, 3.741]",2.0,max,0.001305494184717202,-2.8842250583878424
2906,29,"(0.999, 33.0]",3.3793103448275863,"(3.332, 3.741]",2.0,max,0.00037811600069954465,-3.422374944249508
2907,3,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,6.041203803054196e-06,-5.218876512880227
2908,34,"(33.0, 123.5]",3.323529411764706,"(2.823, 3.332]",2.0,max,0.00022989571319711406,-3.6384691268263967
2909,200,"(123.5, 350.0]",3.515,"(3.332, 3.741]",2.0,max,0.0006454849703484979,-3.1901138655132906
2910,3,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.002594806748166453,-2.5858949812953633
2911,56,"(33.0, 123.5]",3.232142857142857,"(2.823, 3.332]",2.0,max,0.00044100112416105573,-3.355560303465674
2912,51,"(33.0, 123.5]",3.450980392156863,"(3.332, 3.741]",2.0,max,0.0005445080487193389,-3.2639956962781596
2913,288,"(123.5, 350.0]",3.701388888888889,"(3.332, 3.741]",2.0,max,0.0003991457996723314,-3.398868436576387
2914,118,"(33.0, 123.5]",2.3728813559322033,"(0.999, 2.823]",2.0,max,0.00012751507288990519,-3.8944384765162345
2915,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0008509981758128413,-3.0700713708616707
2916,38,"(33.0, 123.5]",3.6315789473684212,"(3.332, 3.741]",2.0,max,0.00042608370727542866,-3.3705050721728367
2917,42,"(33.0, 123.5]",3.7142857142857144,"(3.332, 3.741]",2.0,max,0.0006469499285928298,-3.189129330733666
2918,165,"(123.5, 350.0]",4.33939393939394,"(3.741, 5.0]",2.0,max,0.0019175571767380678,-2.717251677615422
2919,195,"(123.5, 350.0]",3.948717948717949,"(3.741, 5.0]",2.0,max,0.0010559058586258041,-2.976374800459283
2920,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0006562912341580438,-3.1829033964168767
2921,16,"(0.999, 33.0]",3.8125,"(3.741, 5.0]",2.0,max,0.0007453307845835279,-3.127650940625852
2922,66,"(33.0, 123.5]",3.196969696969697,"(2.823, 3.332]",2.0,max,0.00031605539568444125,-3.500236791015775
2923,17,"(0.999, 33.0]",3.176470588235294,"(2.823, 3.332]",2.0,max,0.0007514772034294869,-3.124084189494833
2924,9,"(0.999, 33.0]",3.4444444444444446,"(3.332, 3.741]",2.0,max,0.0005327040807839003,-3.2735139762860515
2925,62,"(33.0, 123.5]",3.0483870967741935,"(2.823, 3.332]",2.0,max,0.0002954407691714866,-3.5295295746824995
2926,130,"(123.5, 350.0]",3.3846153846153846,"(3.332, 3.741]",2.0,max,0.0002303198963079795,-3.6376685436530836
2927,33,"(0.999, 33.0]",3.696969696969697,"(3.332, 3.741]",2.0,max,0.001102993740105599,-2.957426952333436
2928,49,"(33.0, 123.5]",3.2653061224489797,"(2.823, 3.332]",2.0,max,0.0005137420154865378,-3.289254914813361
2929,259,"(123.5, 350.0]",3.359073359073359,"(3.332, 3.741]",2.0,max,0.0002093062849249736,-3.679217730728419
2930,308,"(123.5, 350.0]",2.762987012987013,"(0.999, 2.823]",2.0,max,0.0001315831601416749,-3.8807996876636324
2931,1222,"(350.0, 3428.0]",4.154664484451718,"(3.741, 5.0]",2.0,max,0.0016096844822086262,-2.793259242641692
2932,711,"(350.0, 3428.0]",3.952180028129395,"(3.741, 5.0]",2.0,max,0.0006089830153842475,-3.21539481972798
2933,9,"(0.999, 33.0]",2.4444444444444446,"(0.999, 2.823]",2.0,max,0.00010530653363380701,-3.9775446826314003
2934,60,"(33.0, 123.5]",3.683333333333333,"(3.332, 3.741]",2.0,max,0.0012176023070500904,-2.914494537693924
2935,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,6.3360251630789e-05,-4.198183106645107
2936,354,"(350.0, 3428.0]",3.9717514124293785,"(3.741, 5.0]",2.0,max,0.0006640387505211612,-3.1778065762849
2937,258,"(123.5, 350.0]",3.616279069767442,"(3.332, 3.741]",2.0,max,0.000399803069115568,-3.3981538763138515
2938,8,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0004456313936497155,-3.351024221764797
2939,333,"(123.5, 350.0]",3.4144144144144146,"(3.332, 3.741]",2.0,max,0.00028651331639924774,-3.542855188341216
2940,383,"(350.0, 3428.0]",2.906005221932115,"(2.823, 3.332]",2.0,max,7.974623126070636e-05,-4.098289832174905
2941,520,"(350.0, 3428.0]",3.15,"(2.823, 3.332]",2.0,max,0.0001248795588882673,-3.903508644000169
2942,44,"(33.0, 123.5]",3.6363636363636362,"(3.332, 3.741]",2.0,max,0.0007866064089924614,-3.1042425194331096
2943,453,"(350.0, 3428.0]",3.8057395143487858,"(3.741, 5.0]",2.0,max,0.00033427996303590714,-3.4758896545283844
2944,1113,"(350.0, 3428.0]",3.8939802336028753,"(3.741, 5.0]",2.0,max,0.0005111510227077965,-3.2914507659348633
2945,19,"(0.999, 33.0]",3.473684210526316,"(3.332, 3.741]",2.0,max,0.0017007638859263682,-2.769355974545505
2946,21,"(0.999, 33.0]",2.4761904761904763,"(0.999, 2.823]",2.0,max,6.116793470265203e-05,-4.21347618293826
2947,304,"(123.5, 350.0]",3.7039473684210527,"(3.332, 3.741]",2.0,max,0.00041592320066761654,-3.380986853520871
2948,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0016762610323594236,-2.775658350809515
2949,61,"(33.0, 123.5]",2.622950819672131,"(0.999, 2.823]",2.0,max,0.0005957503382295781,-3.22493570241634
2950,6,"(0.999, 33.0]",1.1666666666666667,"(0.999, 2.823]",2.0,max,7.409377681583311e-06,-5.130218267162924
2951,166,"(123.5, 350.0]",3.6325301204819276,"(3.332, 3.741]",2.0,max,0.0004393174082059465,-3.3572215872241173
2952,485,"(350.0, 3428.0]",3.7711340206185566,"(3.741, 5.0]",2.0,max,0.0005684288046088439,-3.245323922712002
2953,253,"(123.5, 350.0]",3.513833992094862,"(3.332, 3.741]",2.0,max,0.00029438959135662875,-3.5310775492811857
2954,25,"(0.999, 33.0]",3.92,"(3.741, 5.0]",2.0,max,0.0011043707310597628,-2.956885111909339
2955,1,"(0.999, 33.0]",5.0,"(3.741, 5.0]",2.0,max,0.005642058921760665,-2.24856238268581
2956,483,"(350.0, 3428.0]",3.1262939958592133,"(2.823, 3.332]",2.0,max,9.71442700758891e-05,-4.012582810584644
2957,874,"(350.0, 3428.0]",3.48512585812357,"(3.332, 3.741]",2.0,max,0.0002120825573372281,-3.673495048426838
2958,1728,"(350.0, 3428.0]",3.771412037037037,"(3.741, 5.0]",2.0,max,0.0003572662345659204,-3.447008027275411
2959,1331,"(350.0, 3428.0]",3.503380916604057,"(3.332, 3.741]",2.0,max,0.00022371612966575846,-3.6503027026610777
2960,168,"(123.5, 350.0]",2.6011904761904763,"(0.999, 2.823]",2.0,max,9.167333422934623e-05,-4.037756972739879
2961,509,"(350.0, 3428.0]",3.848722986247544,"(3.741, 5.0]",2.0,max,0.0005167476637673851,-3.2867214781553944
2962,225,"(123.5, 350.0]",3.4133333333333336,"(3.332, 3.741]",2.0,max,0.0001767342478678747,-3.752679284003026
2963,70,"(33.0, 123.5]",2.2,"(0.999, 2.823]",2.0,max,0.0003908951279992767,-3.4079397424513953
2964,163,"(123.5, 350.0]",3.7116564417177913,"(3.332, 3.741]",2.0,max,0.0005943613652002284,-3.2259494284292956
2965,124,"(123.5, 350.0]",3.9596774193548385,"(3.741, 5.0]",2.0,max,0.0009498863304363532,-3.0223283620983796
2966,45,"(33.0, 123.5]",3.6222222222222222,"(3.332, 3.741]",2.0,max,0.000991877055033479,-3.003542156101429
2967,5,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0014071995963257798,-2.8516442981338184
2968,398,"(350.0, 3428.0]",3.4120603015075375,"(3.332, 3.741]",2.0,max,0.000134975002165545,-3.8697466568888794
2969,431,"(350.0, 3428.0]",3.4779582366589326,"(3.332, 3.741]",2.0,max,0.0002194565453397002,-3.6586514616974637
2970,3,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0005928330221366533,-3.2270676131726224
2971,54,"(33.0, 123.5]",3.7037037037037037,"(3.332, 3.741]",2.0,max,0.001476622521426517,-2.830730512009537
2972,300,"(123.5, 350.0]",3.6433333333333335,"(3.332, 3.741]",2.0,max,0.00027144379023315074,-3.566320089165141
2973,161,"(123.5, 350.0]",2.1490683229813663,"(0.999, 2.823]",2.0,max,5.8721159477677065e-05,-4.231205377652858
2974,24,"(0.999, 33.0]",4.083333333333333,"(3.741, 5.0]",2.0,max,0.002564897077559939,-2.5909300572752016
2975,220,"(123.5, 350.0]",3.3045454545454547,"(2.823, 3.332]",2.0,max,0.0003646747654858233,-3.4380942876580467
2976,394,"(350.0, 3428.0]",4.228426395939087,"(3.741, 5.0]",2.0,max,0.0012285081259923126,-2.9106219665246007
2977,251,"(123.5, 350.0]",3.302788844621514,"(2.823, 3.332]",2.0,max,0.0005172493000428176,-3.286300088362078
2978,325,"(123.5, 350.0]",4.073846153846154,"(3.741, 5.0]",2.0,max,0.0007562784077210561,-3.1213182988389327
