inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
2002,179,"(123.5, 350.0]",3.9329608938547485,"(3.741, 5.0]",2.0,max,0.0016789442726552535,-2.7749637186802754
2003,147,"(123.5, 350.0]",3.598639455782313,"(3.332, 3.741]",2.0,max,0.0005369192871484648,-3.2700909950836947
2004,17,"(0.999, 33.0]",3.588235294117647,"(3.332, 3.741]",2.0,max,0.0023931235507376573,-2.621034879314486
2005,482,"(350.0, 3428.0]",4.304979253112033,"(3.741, 5.0]",2.0,max,0.006978949961612557,-2.1562099155118086
2006,26,"(0.999, 33.0]",3.576923076923077,"(3.332, 3.741]",2.0,max,0.00043597171463336735,-3.3605416863670348
2007,259,"(123.5, 350.0]",2.7644787644787643,"(0.999, 2.823]",2.0,max,7.516735984341637e-05,-4.123970703519661
2008,21,"(0.999, 33.0]",3.7142857142857144,"(3.332, 3.741]",2.0,max,0.002677624066167474,-2.5722503972454525
2009,52,"(33.0, 123.5]",2.8461538461538463,"(2.823, 3.332]",2.0,max,0.0002681128035811703,-3.571682446025032
2010,10,"(0.999, 33.0]",2.8,"(0.999, 2.823]",2.0,max,5.979857897266564e-05,-4.223309136273507
2011,7,"(0.999, 33.0]",3.2857142857142856,"(2.823, 3.332]",2.0,max,0.00018809663630321456,-3.725618970786753
2012,802,"(350.0, 3428.0]",3.4962593516209477,"(3.332, 3.741]",2.0,max,0.0003240464988936797,-3.4893926664477366
2013,1127,"(350.0, 3428.0]",4.007985803016859,"(3.741, 5.0]",2.0,max,0.0006184112098589368,-3.208722646619236
2014,135,"(123.5, 350.0]",3.0074074074074075,"(2.823, 3.332]",2.0,max,0.00834323366410874,-2.078665593212055
2015,27,"(0.999, 33.0]",2.4444444444444446,"(0.999, 2.823]",2.0,max,0.0003143034992893336,-3.502650783749877
2016,11,"(0.999, 33.0]",4.181818181818182,"(3.741, 5.0]",2.0,max,0.020330257856531097,-1.6918571130019813
2017,2,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.016281193672743107,-1.788313757525359
2018,8,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.001015995601236366,-2.9931081723305533
2019,20,"(0.999, 33.0]",3.4,"(3.332, 3.741]",2.0,max,0.000664911339836733,-3.177236260240784
2020,213,"(123.5, 350.0]",3.943661971830986,"(3.741, 5.0]",2.0,max,0.0005729559066474321,-3.2418787990387887
2021,233,"(123.5, 350.0]",4.2703862660944205,"(3.741, 5.0]",2.0,max,0.002534951577092875,-2.596030332189508
2022,89,"(33.0, 123.5]",3.8202247191011236,"(3.741, 5.0]",2.0,max,0.000814699232737132,-3.0890026926965826
2023,33,"(0.999, 33.0]",3.515151515151515,"(3.332, 3.741]",2.0,max,0.0010642710569132797,-2.9729477484228246
2024,167,"(123.5, 350.0]",4.0119760479041915,"(3.741, 5.0]",2.0,max,0.0019540933735394768,-2.7090546879846538
2025,8,"(0.999, 33.0]",2.875,"(2.823, 3.332]",2.0,max,0.0034324258834495217,-2.464398831733279
2026,199,"(123.5, 350.0]",4.185929648241206,"(3.741, 5.0]",2.0,max,0.0023230672963818516,-2.6339382090443797
2027,10,"(0.999, 33.0]",3.3,"(2.823, 3.332]",2.0,max,0.00014269318720460582,-3.8455967615039723
2028,54,"(33.0, 123.5]",3.7037037037037037,"(3.332, 3.741]",2.0,max,0.0013116260639668403,-2.882189961837601
2029,19,"(0.999, 33.0]",3.526315789473684,"(3.332, 3.741]",2.0,max,0.002489706294197105,-2.6038518827568344
2030,128,"(123.5, 350.0]",3.8359375,"(3.741, 5.0]",2.0,max,0.00369826988825664,-2.432001398557149
2031,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,3.0065519251732396e-06,-5.5219312911960055
2032,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.00010400782876168735,-3.9829339697393187
2033,12,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.010526452784129699,-1.9777179532034272
2034,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,0.00019109088729086905,-3.7187600230112032
2035,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,1.620594205395876e-05,-4.790325718291484
2036,10,"(0.999, 33.0]",3.4,"(3.332, 3.741]",2.0,max,0.00015412314241433083,-3.812132144745392
2037,11,"(0.999, 33.0]",3.090909090909091,"(2.823, 3.332]",2.0,max,7.109647954625419e-05,-4.148151903510575
2038,3,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",2.0,max,0.000214033831694976,-3.669517573580028
2039,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0009620878511849452,-3.016785269393735
2040,21,"(0.999, 33.0]",3.5238095238095237,"(3.332, 3.741]",2.0,max,0.003561683304793489,-2.448344699441907
2041,345,"(123.5, 350.0]",3.608695652173913,"(3.332, 3.741]",2.0,max,0.000430422657513997,-3.366104875412514
2042,233,"(123.5, 350.0]",3.467811158798283,"(3.332, 3.741]",2.0,max,0.007861557151016762,-2.104491424047679
2043,5,"(0.999, 33.0]",1.6,"(0.999, 2.823]",2.0,max,1.5284676447952345e-05,-4.815743750157137
2044,8,"(0.999, 33.0]",1.875,"(0.999, 2.823]",2.0,max,0.0007293857124998403,-3.1370427480735836
2045,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,1.2422314067365641e-05,-4.905797494894076
2046,202,"(123.5, 350.0]",3.608910891089109,"(3.332, 3.741]",2.0,max,0.0003906491723582949,-3.40821309146347
2047,44,"(33.0, 123.5]",3.590909090909091,"(3.332, 3.741]",2.0,max,0.024248540699435252,-1.6153143925360538
2048,77,"(33.0, 123.5]",3.831168831168831,"(3.741, 5.0]",2.0,max,0.0007697873186100919,-3.113629247701059
2049,97,"(33.0, 123.5]",3.7422680412371134,"(3.741, 5.0]",2.0,max,0.0013328926699455305,-2.8752048203738965
2050,238,"(123.5, 350.0]",3.508403361344538,"(3.332, 3.741]",2.0,max,0.0007801957366019635,-3.1077964272302006
2051,129,"(123.5, 350.0]",2.7751937984496124,"(0.999, 2.823]",2.0,max,7.824012768305798e-05,-4.106570449478094
2052,6,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,0.00024175479117962624,-3.616624910162212
2053,789,"(350.0, 3428.0]",3.747782002534854,"(3.741, 5.0]",2.0,max,0.0021753429483093185,-2.6624722656899094
2054,7,"(0.999, 33.0]",1.8571428571428572,"(0.999, 2.823]",2.0,max,6.454430553421331e-05,-4.19014206763706
2055,514,"(350.0, 3428.0]",3.414396887159533,"(3.332, 3.741]",2.0,max,0.0005775245863278236,-3.2384295222943194
2056,14,"(0.999, 33.0]",2.7142857142857144,"(0.999, 2.823]",2.0,max,6.22069693204476e-05,-4.206160956661957
2057,365,"(350.0, 3428.0]",3.0931506849315067,"(2.823, 3.332]",2.0,max,0.0012853598524198708,-2.8909752691874124
2058,914,"(350.0, 3428.0]",4.017505470459518,"(3.741, 5.0]",2.0,max,0.0009744479127198018,-3.0112413703205454
2059,239,"(123.5, 350.0]",3.192468619246862,"(2.823, 3.332]",2.0,max,0.002264419323700497,-2.645043147666313
2060,62,"(33.0, 123.5]",3.1451612903225805,"(2.823, 3.332]",2.0,max,0.00012513510021090805,-3.902620854257216
2061,2,"(0.999, 33.0]",3.5,"(3.332, 3.741]",2.0,max,0.0013709404038334094,-2.862981424020735
2062,186,"(123.5, 350.0]",3.0161290322580645,"(2.823, 3.332]",2.0,max,0.00017828918589598034,-3.7488749980929152
2063,440,"(350.0, 3428.0]",2.5636363636363635,"(0.999, 2.823]",2.0,max,0.0006835193979077231,-3.1652491558807334
2064,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.00023389753873855502,-3.6309743481689916
2065,79,"(33.0, 123.5]",2.607594936708861,"(0.999, 2.823]",2.0,max,0.00031397479653201646,-3.503105212329261
2066,24,"(0.999, 33.0]",2.375,"(0.999, 2.823]",2.0,max,2.918353631780799e-05,-4.534862083578416
2067,17,"(0.999, 33.0]",2.9411764705882355,"(2.823, 3.332]",2.0,max,0.001770360331471571,-2.7519383302240503
2068,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0028689864285360504,-2.5422715061373564
2069,201,"(123.5, 350.0]",2.716417910447761,"(0.999, 2.823]",2.0,max,0.0007495345634918132,-3.1252083356140106
2070,49,"(33.0, 123.5]",2.795918367346939,"(0.999, 2.823]",2.0,max,0.004280948856027961,-2.36845996059772
2071,161,"(123.5, 350.0]",3.329192546583851,"(2.823, 3.332]",2.0,max,0.005570958749902346,-2.254070057256966
2072,326,"(123.5, 350.0]",3.1564417177914113,"(2.823, 3.332]",2.0,max,0.001058169421467592,-2.9754447926808933
2073,175,"(123.5, 350.0]",3.1028571428571428,"(2.823, 3.332]",2.0,max,0.001766823288335749,-2.7528068849801777
2074,83,"(33.0, 123.5]",2.5903614457831323,"(0.999, 2.823]",2.0,max,5.524915385157949e-05,-4.257674368871881
2075,83,"(33.0, 123.5]",2.0,"(0.999, 2.823]",2.0,max,0.0009249738586296869,-3.0338705410050792
2076,195,"(123.5, 350.0]",2.871794871794872,"(2.823, 3.332]",2.0,max,0.00024991160187601855,-3.6022135817535967
2077,74,"(33.0, 123.5]",2.945945945945946,"(2.823, 3.332]",2.0,max,0.0008049942237014663,-3.0942072359347144
2078,1061,"(350.0, 3428.0]",3.93119698397738,"(3.741, 5.0]",2.0,max,0.0008640968903505256,-3.0634375577695336
2079,217,"(123.5, 350.0]",2.737327188940092,"(0.999, 2.823]",2.0,max,7.634742122662212e-05,-4.117205627447927
2080,76,"(33.0, 123.5]",3.289473684210526,"(2.823, 3.332]",2.0,max,0.001969044258116828,-2.7057445221351673
2081,112,"(33.0, 123.5]",3.455357142857143,"(3.332, 3.741]",2.0,max,0.0005107971833627327,-3.2917515061881746
2082,627,"(350.0, 3428.0]",3.5661881977671452,"(3.332, 3.741]",2.0,max,0.0004626879486368882,-3.334711812167835
2083,71,"(33.0, 123.5]",3.3661971830985915,"(3.332, 3.741]",2.0,max,0.0005168277065262768,-3.28665421237184
2084,70,"(33.0, 123.5]",3.7142857142857144,"(3.332, 3.741]",2.0,max,0.0004928424261312198,-3.3072919131780836
2085,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,1.335322539810065e-05,-4.8744138201863745
2086,806,"(350.0, 3428.0]",3.5272952853598016,"(3.332, 3.741]",2.0,max,0.0008576493234526497,-3.066690250637145
2087,226,"(123.5, 350.0]",2.7168141592920354,"(0.999, 2.823]",2.0,max,0.00029137548493660435,-3.5355469906738857
2088,125,"(123.5, 350.0]",3.432,"(3.332, 3.741]",2.0,max,0.0014177992945428651,-2.8483852440766784
2089,11,"(0.999, 33.0]",3.4545454545454546,"(3.332, 3.741]",2.0,max,0.00024275133051840402,-3.6148383810483105
2090,316,"(123.5, 350.0]",3.518987341772152,"(3.332, 3.741]",2.0,max,0.0003991771236147646,-3.3988343555924634
2091,61,"(33.0, 123.5]",2.918032786885246,"(2.823, 3.332]",2.0,max,0.0011560540173378986,-2.937021872763509
2092,43,"(33.0, 123.5]",3.7906976744186047,"(3.741, 5.0]",2.0,max,0.0019216210356472376,-2.7163322557698977
2093,54,"(33.0, 123.5]",3.888888888888889,"(3.741, 5.0]",2.0,max,0.0010525713633152281,-2.977748449750391
2094,43,"(33.0, 123.5]",2.511627906976744,"(0.999, 2.823]",2.0,max,3.092465240543567e-05,-4.509695173162047
2095,280,"(123.5, 350.0]",3.4392857142857145,"(3.332, 3.741]",2.0,max,0.0034273471633495278,-2.465041902721929
2096,741,"(350.0, 3428.0]",3.785425101214575,"(3.741, 5.0]",2.0,max,0.0017650042860557751,-2.7532542356539986
2097,978,"(350.0, 3428.0]",3.96319018404908,"(3.741, 5.0]",2.0,max,0.0009382837715969381,-3.0276657950958112
2098,121,"(33.0, 123.5]",3.28099173553719,"(2.823, 3.332]",2.0,max,0.00044056667220285364,-3.355988359263883
2099,1473,"(350.0, 3428.0]",3.5926680244399187,"(3.332, 3.741]",2.0,max,0.0003300950435933541,-3.4813609965912775
2100,20,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,8.200627444725186e-05,-4.0861529176946965
2101,25,"(0.999, 33.0]",3.24,"(2.823, 3.332]",2.0,max,0.00159667920925051,-2.796782329726671
2102,645,"(350.0, 3428.0]",3.483720930232558,"(3.332, 3.741]",2.0,max,0.0003991141784233557,-3.398902843747797
2103,74,"(33.0, 123.5]",3.810810810810811,"(3.741, 5.0]",2.0,max,0.025246992458941825,-1.597790349675239
2104,144,"(123.5, 350.0]",2.3819444444444446,"(0.999, 2.823]",2.0,max,4.853306081799286e-05,-4.313962318319036
2105,355,"(350.0, 3428.0]",3.1070422535211266,"(2.823, 3.332]",2.0,max,0.0018567192787476107,-2.7312537531836147
2106,15,"(0.999, 33.0]",1.8666666666666667,"(0.999, 2.823]",2.0,max,0.003941386661648488,-2.404350957475665
2107,4,"(0.999, 33.0]",3.75,"(3.741, 5.0]",2.0,max,0.00077145838720283,-3.112687495000172
2108,658,"(350.0, 3428.0]",4.144376899696049,"(3.741, 5.0]",2.0,max,0.0008535208970257214,-3.068785841448065
2109,371,"(350.0, 3428.0]",3.5902964959568733,"(3.332, 3.741]",2.0,max,0.0005647595162755026,-3.24813644242421
2110,1086,"(350.0, 3428.0]",3.7845303867403315,"(3.741, 5.0]",2.0,max,0.0027075287788891882,-2.567426918471305
2111,325,"(123.5, 350.0]",3.92,"(3.741, 5.0]",2.0,max,0.0009465038780902019,-3.0238776022709986
2112,7,"(0.999, 33.0]",3.5714285714285716,"(3.332, 3.741]",2.0,max,0.0003895300662022687,-3.4094590153167217
2113,25,"(0.999, 33.0]",3.48,"(3.332, 3.741]",2.0,max,0.0002108059525342403,-3.6761171300995525
2114,90,"(33.0, 123.5]",2.488888888888889,"(0.999, 2.823]",2.0,max,5.2616654902010754e-05,-4.278876765596128
2115,38,"(33.0, 123.5]",2.6315789473684212,"(0.999, 2.823]",2.0,max,0.00010029780647410869,-3.998708564951741
2116,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.0001028586680722667,-3.987759103703535
2117,2,"(0.999, 33.0]",4.5,"(3.741, 5.0]",2.0,max,0.0199616381621218,-1.6998038209856907
2118,134,"(123.5, 350.0]",3.798507462686567,"(3.741, 5.0]",2.0,max,0.0007031773383859947,-3.15293513391338
2119,470,"(350.0, 3428.0]",3.4170212765957446,"(3.332, 3.741]",2.0,max,0.000611220151746254,-3.2138023356366774
2120,331,"(123.5, 350.0]",3.8277945619335347,"(3.741, 5.0]",2.0,max,0.012780173724534353,-1.8934632426491484
2121,457,"(350.0, 3428.0]",4.013129102844639,"(3.741, 5.0]",2.0,max,0.0007738663700977377,-3.1113340260607116
2122,104,"(33.0, 123.5]",3.1346153846153846,"(2.823, 3.332]",2.0,max,0.0003551437445502418,-3.449595830523779
2123,147,"(123.5, 350.0]",2.36734693877551,"(0.999, 2.823]",2.0,max,1.7111284116157565e-05,-4.766717397610559
2124,236,"(123.5, 350.0]",2.983050847457627,"(2.823, 3.332]",2.0,max,0.0008418277317835466,-3.074776771671638
2125,8,"(0.999, 33.0]",2.625,"(0.999, 2.823]",2.0,max,6.983541720329964e-05,-4.155924267994085
2126,320,"(123.5, 350.0]",3.903125,"(3.741, 5.0]",2.0,max,0.002977847116562499,-2.5260976028019946
2127,187,"(123.5, 350.0]",3.106951871657754,"(2.823, 3.332]",2.0,max,0.023998112461786136,-1.619822915774555
2128,1158,"(350.0, 3428.0]",3.6968911917098444,"(3.332, 3.741]",2.0,max,0.0003548046450089293,-3.450010703134163
2129,290,"(123.5, 350.0]",2.9310344827586206,"(2.823, 3.332]",2.0,max,8.588463960914633e-05,-4.066084502402719
2130,35,"(33.0, 123.5]",3.942857142857143,"(3.741, 5.0]",2.0,max,0.0006717255935360325,-3.172808104254949
2131,1152,"(350.0, 3428.0]",4.329861111111111,"(3.741, 5.0]",2.0,max,0.0016176882930504372,-2.791105157414461
2132,119,"(33.0, 123.5]",3.134453781512605,"(2.823, 3.332]",2.0,max,0.0025452764531128723,-2.5942650402266456
2133,12,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.0010639615212830796,-2.9730740782407903
2134,100,"(33.0, 123.5]",2.85,"(2.823, 3.332]",2.0,max,0.0026397180241392315,-2.5784424621834927
2135,173,"(123.5, 350.0]",2.8497109826589595,"(2.823, 3.332]",2.0,max,0.00012257830026497034,-3.9115864050973213
2136,640,"(350.0, 3428.0]",4.2265625,"(3.741, 5.0]",2.0,max,0.0020423315909534126,-2.6898737448983865
2137,92,"(33.0, 123.5]",4.163043478260869,"(3.741, 5.0]",2.0,max,0.013369580493607933,-1.8738822196766474
2138,179,"(123.5, 350.0]",3.223463687150838,"(2.823, 3.332]",2.0,max,0.00034147586790681455,-3.46663998248091
2139,8,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.005541029340057572,-2.2564095502206474
2140,578,"(350.0, 3428.0]",3.8131487889273354,"(3.741, 5.0]",2.0,max,0.0005043215773353018,-3.2972924502085323
2141,386,"(350.0, 3428.0]",3.1243523316062176,"(2.823, 3.332]",2.0,max,0.0006309870174091263,-3.1999795762956134
2142,420,"(350.0, 3428.0]",2.926190476190476,"(2.823, 3.332]",2.0,max,0.0009925610242658132,-3.003242782613029
2143,938,"(350.0, 3428.0]",4.029850746268656,"(3.741, 5.0]",2.0,max,0.0007924948345134096,-3.1010035598353007
2144,126,"(123.5, 350.0]",3.2063492063492065,"(2.823, 3.332]",2.0,max,0.00020427081720892653,-3.6897936736534342
2145,295,"(123.5, 350.0]",2.2033898305084745,"(0.999, 2.823]",2.0,max,0.0002638071907890164,-3.5787133707402674
2146,27,"(0.999, 33.0]",2.925925925925926,"(2.823, 3.332]",2.0,max,0.0021201053526308687,-2.673642557500771
2147,344,"(123.5, 350.0]",3.252906976744186,"(2.823, 3.332]",2.0,max,0.0030189210059281325,-2.5201482507193176
2148,44,"(33.0, 123.5]",3.272727272727273,"(2.823, 3.332]",2.0,max,0.00013880982109076677,-3.8575798055336485
2149,11,"(0.999, 33.0]",3.727272727272727,"(3.332, 3.741]",2.0,max,0.008195287822641568,-2.0864357891843976
2150,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,0.007845647945431642,-2.1053711836888587
2151,201,"(123.5, 350.0]",3.4228855721393034,"(3.332, 3.741]",2.0,max,0.0002659383393320673,-3.5752190475496866
2152,43,"(33.0, 123.5]",3.372093023255814,"(3.332, 3.741]",2.0,max,0.00592776680957464,-2.227108889257291
2153,300,"(123.5, 350.0]",3.3066666666666666,"(2.823, 3.332]",2.0,max,0.0032640564753487226,-2.4862423356044117
2154,95,"(33.0, 123.5]",3.736842105263158,"(3.332, 3.741]",2.0,max,0.0005830466980300098,-3.234296659847238
2155,304,"(123.5, 350.0]",3.5526315789473686,"(3.332, 3.741]",2.0,max,0.0008606098105693441,-3.0651937074611726
2156,167,"(123.5, 350.0]",3.6107784431137726,"(3.332, 3.741]",2.0,max,0.00043239337024704986,-3.364120973569782
2157,19,"(0.999, 33.0]",2.789473684210526,"(0.999, 2.823]",2.0,max,0.0022855951095771005,-2.6410007018718797
2158,111,"(33.0, 123.5]",4.207207207207207,"(3.741, 5.0]",2.0,max,0.002290145710069169,-2.6401368848802726
2159,838,"(350.0, 3428.0]",3.8747016706443915,"(3.741, 5.0]",2.0,max,0.0006760172248320788,-3.170042238149755
2160,988,"(350.0, 3428.0]",3.687246963562753,"(3.332, 3.741]",2.0,max,0.0021519843403471762,-2.66716089328704
2161,141,"(123.5, 350.0]",2.780141843971631,"(0.999, 2.823]",2.0,max,0.0005142391980670463,-3.288834822178978
2162,1703,"(350.0, 3428.0]",3.854374633000587,"(3.741, 5.0]",2.0,max,0.0007925886405821904,-3.1009521562862408
2163,96,"(33.0, 123.5]",2.8958333333333335,"(2.823, 3.332]",2.0,max,0.0001381034022430178,-3.8597956222383987
2164,215,"(123.5, 350.0]",4.283720930232558,"(3.741, 5.0]",2.0,max,0.0015480764652439068,-2.8102075917065314
2165,4,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0012758795363478352,-2.894190328098476
2166,703,"(350.0, 3428.0]",3.879089615931721,"(3.741, 5.0]",2.0,max,0.0005652100474449518,-3.2477901265278044
2167,117,"(33.0, 123.5]",4.3076923076923075,"(3.741, 5.0]",2.0,max,0.0178531969646676,-1.7482840036529481
2168,158,"(123.5, 350.0]",3.240506329113924,"(2.823, 3.332]",2.0,max,0.0009330434000608151,-3.030098154786665
2169,53,"(33.0, 123.5]",2.849056603773585,"(2.823, 3.332]",2.0,max,0.0005126958919194251,-3.2901401624189193
2170,301,"(123.5, 350.0]",3.318936877076412,"(2.823, 3.332]",2.0,max,0.0008425710409130653,-3.074393471612904
2171,121,"(33.0, 123.5]",2.7768595041322315,"(0.999, 2.823]",2.0,max,8.867370542598585e-05,-4.052205143205101
2172,136,"(123.5, 350.0]",2.7720588235294117,"(0.999, 2.823]",2.0,max,7.854509776496222e-05,-4.104880915398846
2173,756,"(350.0, 3428.0]",3.6560846560846563,"(3.332, 3.741]",2.0,max,0.0006183094990347922,-3.208794081421706
2174,309,"(123.5, 350.0]",2.7572815533980584,"(0.999, 2.823]",2.0,max,0.00017340362748922446,-3.760941821611394
2175,58,"(33.0, 123.5]",1.6896551724137931,"(0.999, 2.823]",2.0,max,7.052580507691382e-06,-5.15165194751977
2176,840,"(350.0, 3428.0]",2.954761904761905,"(2.823, 3.332]",2.0,max,0.00010404576475899292,-3.9827755932921822
2177,142,"(123.5, 350.0]",3.5140845070422535,"(3.332, 3.741]",2.0,max,0.003086869457356825,-2.5104817362932046
2178,599,"(350.0, 3428.0]",3.5943238731218696,"(3.332, 3.741]",2.0,max,0.0009881841718791882,-3.005162106650386
2179,238,"(123.5, 350.0]",2.966386554621849,"(2.823, 3.332]",2.0,max,0.0011986128939051584,-2.921321054754217
2180,189,"(123.5, 350.0]",2.4814814814814814,"(0.999, 2.823]",2.0,max,0.0006664431540329112,-3.176236888924846
2181,244,"(123.5, 350.0]",2.930327868852459,"(2.823, 3.332]",2.0,max,0.00023197895047889885,-3.6345514207366953
2182,418,"(350.0, 3428.0]",2.8923444976076556,"(2.823, 3.332]",2.0,max,0.0003051898709065451,-3.515429884486468
2183,325,"(123.5, 350.0]",3.267692307692308,"(2.823, 3.332]",2.0,max,0.0005267952802254229,-3.27835812471488
2184,183,"(123.5, 350.0]",2.9453551912568305,"(2.823, 3.332]",2.0,max,0.0005272136385973097,-3.278013363416061
2185,413,"(350.0, 3428.0]",2.997578692493947,"(2.823, 3.332]",2.0,max,0.0002694740053772944,-3.5694831223721994
2186,225,"(123.5, 350.0]",2.3866666666666667,"(0.999, 2.823]",2.0,max,0.0003001613850128144,-3.5226451793630136
2187,196,"(123.5, 350.0]",2.0306122448979593,"(0.999, 2.823]",2.0,max,0.0002078617749818546,-3.6822253684885466
2188,174,"(123.5, 350.0]",1.9137931034482758,"(0.999, 2.823]",2.0,max,0.00016377794554385186,-3.7857445810461523
2189,150,"(123.5, 350.0]",1.7666666666666666,"(0.999, 2.823]",2.0,max,1.0699774544891776e-05,-4.970625373243855
2190,149,"(123.5, 350.0]",1.657718120805369,"(0.999, 2.823]",2.0,max,1.7250331796299466e-05,-4.763202547204263
2191,523,"(350.0, 3428.0]",3.2906309751434035,"(2.823, 3.332]",2.0,max,0.00023948145806960364,-3.6207281063403856
2192,146,"(123.5, 350.0]",2.5753424657534247,"(0.999, 2.823]",2.0,max,3.4724236417157506e-05,-4.459367295582027
2193,59,"(33.0, 123.5]",1.9661016949152543,"(0.999, 2.823]",2.0,max,3.7967059217000163e-05,-4.4205930403448015
2194,217,"(123.5, 350.0]",2.774193548387097,"(0.999, 2.823]",2.0,max,7.461688976462619e-05,-4.127162857495827
2195,15,"(0.999, 33.0]",3.466666666666667,"(3.332, 3.741]",2.0,max,0.0008118882824756132,-3.09050372647598
2196,264,"(123.5, 350.0]",2.6515151515151514,"(0.999, 2.823]",2.0,max,0.00012680923833353276,-3.896849105988005
2197,330,"(123.5, 350.0]",3.690909090909091,"(3.332, 3.741]",2.0,max,0.0006665977977003358,-3.1761361254912277
2198,745,"(350.0, 3428.0]",3.751677852348993,"(3.741, 5.0]",2.0,max,0.001351309005958832,-2.8692453288182276
2199,205,"(123.5, 350.0]",2.234146341463415,"(0.999, 2.823]",2.0,max,0.0005148101282125348,-3.2883529175105677
2200,807,"(350.0, 3428.0]",3.34820322180917,"(3.332, 3.741]",2.0,max,0.0003019769797705886,-3.520026162803318
2201,579,"(350.0, 3428.0]",3.5716753022452505,"(3.332, 3.741]",2.0,max,0.0020523249634305375,-2.6877538722878414
2202,1220,"(350.0, 3428.0]",3.8409836065573773,"(3.741, 5.0]",2.0,max,0.001054572318288179,-2.9769236327508817
2203,2369,"(350.0, 3428.0]",4.127479949345715,"(3.741, 5.0]",2.0,max,0.00100628553081816,-2.9972787719002607
2204,23,"(0.999, 33.0]",3.3043478260869565,"(2.823, 3.332]",2.0,max,0.0002250711449010743,-3.647680179870681
2205,380,"(350.0, 3428.0]",3.960526315789474,"(3.741, 5.0]",2.0,max,0.0009656743270181999,-3.015169314398326
2206,223,"(123.5, 350.0]",2.6681614349775784,"(0.999, 2.823]",2.0,max,0.00013269379234670794,-3.8771493937341326
2207,43,"(33.0, 123.5]",2.86046511627907,"(2.823, 3.332]",2.0,max,0.00012289817649000596,-3.9104545609394474
2208,312,"(123.5, 350.0]",3.769230769230769,"(3.741, 5.0]",2.0,max,0.0004959984096531918,-3.3045197160097026
2209,401,"(350.0, 3428.0]",2.825436408977556,"(2.823, 3.332]",2.0,max,0.00028723030981283926,-3.541769733336736
2210,397,"(350.0, 3428.0]",3.5717884130982367,"(3.332, 3.741]",2.0,max,0.0017496585876036982,-2.7570466873052464
2211,301,"(123.5, 350.0]",2.3421926910299002,"(0.999, 2.823]",2.0,max,0.00011487446599542264,-3.9397764944591973
2212,673,"(350.0, 3428.0]",3.163447251114413,"(2.823, 3.332]",2.0,max,0.0003441445595227899,-3.4632590916860355
2213,1345,"(350.0, 3428.0]",3.6892193308550185,"(3.332, 3.741]",2.0,max,0.0007396332707314905,-3.1309835613174806
2214,1006,"(350.0, 3428.0]",3.5377733598409544,"(3.332, 3.741]",2.0,max,0.0006438187466009572,-3.191236381756002
2215,259,"(123.5, 350.0]",2.528957528957529,"(0.999, 2.823]",2.0,max,0.0002171478825844941,-3.663244401099604
2216,445,"(350.0, 3428.0]",3.1775280898876406,"(2.823, 3.332]",2.0,max,0.0009519149312197503,-3.021401861019521
2217,401,"(350.0, 3428.0]",2.8753117206982544,"(2.823, 3.332]",2.0,max,0.0002825500614608839,-3.548904593897423
2218,375,"(350.0, 3428.0]",2.6453333333333333,"(0.999, 2.823]",2.0,max,0.00021350202298718644,-3.6705980055663123
2219,274,"(123.5, 350.0]",2.102189781021898,"(0.999, 2.823]",2.0,max,0.0001655266942343259,-3.7811319582398593
2220,443,"(350.0, 3428.0]",3.2483069977426635,"(2.823, 3.332]",2.0,max,0.004590272695634468,-2.338161513440645
2221,379,"(350.0, 3428.0]",3.390501319261214,"(3.332, 3.741]",2.0,max,0.0003112061853855623,-3.5069517797667884
2222,15,"(0.999, 33.0]",2.8,"(0.999, 2.823]",2.0,max,0.00028864001272549763,-3.5396434649910717
2223,354,"(350.0, 3428.0]",3.1497175141242937,"(2.823, 3.332]",2.0,max,0.0008337405626660052,-3.0789690689437896
2224,74,"(33.0, 123.5]",2.945945945945946,"(2.823, 3.332]",2.0,max,7.908931584781473e-05,-4.101882181252469
