inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
1318,22,"(0.999, 33.0]",3.0454545454545454,"(2.823, 3.332]",,data,0.003642384105960265,-2.4386142577989256
1319,281,"(123.5, 350.0]",3.0249110320284696,"(2.823, 3.332]",,data,0.04652317880794702,-1.332330618716052
1320,14,"(0.999, 33.0]",4.357142857142857,"(3.741, 5.0]",,data,0.002317880794701987,-2.6349089029428936
1321,168,"(123.5, 350.0]",3.2916666666666665,"(2.823, 3.332]",,data,0.02781456953642384,-1.555727656895269
1322,23,"(0.999, 33.0]",2.5217391304347827,"(0.999, 2.823]",,data,0.0038079470198675498,-2.419309102603539
1323,51,"(33.0, 123.5]",2.2941176470588234,"(0.999, 2.823]",,data,0.008443708609271523,-2.0734667625231955
1324,52,"(33.0, 123.5]",3.25,"(2.823, 3.332]",,data,0.008609271523178808,-2.0650335949863328
1325,297,"(123.5, 350.0]",3.3063973063973062,"(2.823, 3.332]",,data,0.049172185430463575,-1.3082804893039195
1326,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",,data,0.00016556291390728477,-3.7810369386211318
1327,232,"(123.5, 350.0]",2.5474137931034484,"(0.999, 2.823]",,data,0.038410596026490065,-1.4155489537302322
1328,100,"(33.0, 123.5]",2.77,"(0.999, 2.823]",,data,0.016556291390728478,-1.7810369386211318
1329,5,"(0.999, 33.0]",1.8,"(0.999, 2.823]",,data,0.0008278145695364238,-3.082066934285113
1330,2,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.00033112582781456954,-3.4800069429571505
1331,9,"(0.999, 33.0]",2.888888888888889,"(2.823, 3.332]",,data,0.001490066225165563,-2.826794429181807
1332,21,"(0.999, 33.0]",3.0952380952380953,"(2.823, 3.332]",,data,0.00347682119205298,-2.4588176438872127
1333,321,"(123.5, 350.0]",2.8161993769470404,"(0.999, 2.823]",,data,0.05314569536423841,-1.2745319062162597
1334,46,"(33.0, 123.5]",2.347826086956522,"(0.999, 2.823]",,data,0.0076158940397350995,-2.118279106939558
1335,81,"(33.0, 123.5]",2.765432098765432,"(0.999, 2.823]",,data,0.013410596026490066,-1.872551919742482
1336,481,"(350.0, 3428.0]",3.444906444906445,"(3.332, 3.741]",,data,0.07963576158940397,-1.0988918622473
1337,71,"(33.0, 123.5]",3.0985915492957745,"(2.823, 3.332]",,data,0.011754966887417218,-1.9297785899020565
1338,8,"(0.999, 33.0]",3.375,"(3.332, 3.741]",,data,0.0013245033112582781,-2.8779469516291885
1339,156,"(123.5, 350.0]",2.173076923076923,"(0.999, 2.823]",,data,0.025827814569536423,-1.5879123402666702
1340,189,"(123.5, 350.0]",4.052910052910053,"(3.741, 5.0]",,data,0.03129139072847682,-1.5045751344478877
1341,49,"(33.0, 123.5]",3.36734693877551,"(3.332, 3.741]",,data,0.008112582781456953,-2.0908408585926184
1342,462,"(350.0, 3428.0]",4.147186147186147,"(3.741, 5.0]",,data,0.07649006622516556,-1.1163949630650063
1343,14,"(0.999, 33.0]",3.7857142857142856,"(3.741, 5.0]",,data,0.002317880794701987,-2.6349089029428936
1344,148,"(123.5, 350.0]",2.4324324324324325,"(0.999, 2.823]",,data,0.024503311258278145,-1.6107752232261745
1345,82,"(33.0, 123.5]",3.158536585365854,"(2.823, 3.332]",,data,0.013576158940397352,-1.867223086237415
1346,22,"(0.999, 33.0]",2.772727272727273,"(0.999, 2.823]",,data,0.003642384105960265,-2.4386142577989256
1347,64,"(33.0, 123.5]",2.359375,"(0.999, 2.823]",,data,0.010596026490066225,-1.9748569646372447
1348,266,"(123.5, 350.0]",3.1090225563909772,"(2.823, 3.332]",,data,0.04403973509933775,-1.3561553019900647
1349,24,"(0.999, 33.0]",2.8333333333333335,"(2.823, 3.332]",,data,0.003973509933774834,-2.400825696909526
1350,380,"(350.0, 3428.0]",3.357894736842105,"(3.332, 3.741]",,data,0.06291390728476821,-1.2012533420043217
1351,94,"(33.0, 123.5]",2.6808510638297873,"(0.999, 2.823]",,data,0.015562913907284768,-1.8079090850214332
1352,216,"(123.5, 350.0]",2.574074074074074,"(0.999, 2.823]",,data,0.03576158940397351,-1.4465831874702009
1353,34,"(33.0, 123.5]",3.0294117647058822,"(2.823, 3.332]",,data,0.005629139072847682,-2.249558021578877
1354,145,"(123.5, 350.0]",3.3517241379310345,"(3.332, 3.741]",,data,0.024006622516556293,-1.619668936386157
1355,126,"(123.5, 350.0]",3.492063492063492,"(3.332, 3.741]",,data,0.020860927152317882,-1.6806663935035688
1356,719,"(350.0, 3428.0]",3.7955493741307373,"(3.741, 5.0]",,data,0.11903973509933775,-0.9243080482382492
1357,144,"(123.5, 350.0]",2.5625,"(0.999, 2.823]",,data,0.02384105960264901,-1.6226744465258822
1358,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",,data,0.00016556291390728477,-3.7810369386211318
1359,5,"(0.999, 33.0]",3.4,"(3.332, 3.741]",,data,0.0008278145695364238,-3.082066934285113
1360,48,"(33.0, 123.5]",3.25,"(2.823, 3.332]",,data,0.007947019867549669,-2.0997957012455446
1361,40,"(33.0, 123.5]",2.825,"(2.823, 3.332]",,data,0.006622516556291391,-2.1789769472931693
1362,146,"(123.5, 350.0]",2.335616438356164,"(0.999, 2.823]",,data,0.024172185430463577,-1.6166840828366946
1363,81,"(33.0, 123.5]",3.1481481481481484,"(2.823, 3.332]",,data,0.013410596026490066,-1.872551919742482
1364,499,"(350.0, 3428.0]",3.4869739478957915,"(3.332, 3.741]",,data,0.0826158940397351,-1.082936392997742
1365,27,"(0.999, 33.0]",3.4444444444444446,"(3.332, 3.741]",,data,0.004470198675496689,-2.3496731744621444
1366,563,"(350.0, 3428.0]",3.197158081705151,"(2.823, 3.332]",,data,0.09321192052980132,-1.0305285437697855
1367,265,"(123.5, 350.0]",3.279245283018868,"(2.823, 3.332]",,data,0.043874172185430466,-1.3577910646843239
1368,63,"(33.0, 123.5]",3.3333333333333335,"(3.332, 3.741]",,data,0.010430463576158941,-1.98169638916755
1369,141,"(123.5, 350.0]",2.7588652482269502,"(0.999, 2.823]",,data,0.023344370860927152,-1.6318178259657519
1370,124,"(123.5, 350.0]",3.7016129032258065,"(3.332, 3.741]",,data,0.02052980132450331,-1.6876152534588968
1371,666,"(350.0, 3428.0]",3.5,"(3.332, 3.741]",,data,0.11026490066225166,-0.9575627094508308
1372,7,"(0.999, 33.0]",3.142857142857143,"(2.823, 3.332]",,data,0.0011589403973509935,-2.935938898606875
1373,162,"(123.5, 350.0]",3.067901234567901,"(2.823, 3.332]",,data,0.02682119205298013,-1.571521924078501
1374,288,"(123.5, 350.0]",2.857638888888889,"(2.823, 3.332]",,data,0.04768211920529802,-1.321644450861901
1375,37,"(33.0, 123.5]",2.5675675675675675,"(0.999, 2.823]",,data,0.006125827814569536,-2.212835214554137
1376,26,"(0.999, 33.0]",1.8076923076923077,"(0.999, 2.823]",,data,0.004304635761589404,-2.366063590650314
1377,17,"(0.999, 33.0]",3.2941176470588234,"(2.823, 3.332]",,data,0.002814569536423841,-2.550588017242858
1378,19,"(0.999, 33.0]",2.473684210526316,"(0.999, 2.823]",,data,0.0031456953642384107,-2.502283337668303
1379,44,"(33.0, 123.5]",1.3181818181818181,"(0.999, 2.823]",,data,0.00728476821192053,-2.1375842621349443
1380,25,"(0.999, 33.0]",3.16,"(2.823, 3.332]",,data,0.0041390728476821195,-2.3830969299490943
1381,48,"(33.0, 123.5]",2.0833333333333335,"(0.999, 2.823]",,data,0.007947019867549669,-2.0997957012455446
1382,131,"(123.5, 350.0]",3.1374045801526718,"(2.823, 3.332]",,data,0.021688741721854303,-1.6637656429653676
1383,399,"(350.0, 3428.0]",2.200501253132832,"(0.999, 2.823]",,data,0.06605960264900662,-1.1800640429343836
1384,1136,"(350.0, 3428.0]",3.813380281690141,"(3.741, 5.0]",,data,0.1880794701986755,-0.7256586072461317
1385,18,"(0.999, 33.0]",2.611111111111111,"(0.999, 2.823]",,data,0.002980132450331126,-2.5257644335178258
1386,13,"(0.999, 33.0]",3.076923076923077,"(2.823, 3.332]",,data,0.002152317880794702,-2.6670935863142953
1387,145,"(123.5, 350.0]",2.317241379310345,"(0.999, 2.823]",,data,0.024006622516556293,-1.619668936386157
1388,16,"(0.999, 33.0]",3.5,"(3.332, 3.741]",,data,0.0026490066225165563,-2.576916955965207
1389,42,"(33.0, 123.5]",3.3333333333333335,"(3.332, 3.741]",,data,0.00695364238410596,-2.1577876482232314
1390,36,"(33.0, 123.5]",3.3055555555555554,"(2.823, 3.332]",,data,0.005960264900662252,-2.2247344378538445
1391,21,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",,data,0.00347682119205298,-2.4588176438872127
1392,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",,data,0.00033112582781456954,-3.4800069429571505
1393,24,"(0.999, 33.0]",3.5833333333333335,"(3.332, 3.741]",,data,0.003973509933774834,-2.400825696909526
1394,755,"(350.0, 3428.0]",3.0463576158940397,"(2.823, 3.332]",,data,0.125,-0.9030899869919435
1395,7,"(0.999, 33.0]",2.7142857142857144,"(0.999, 2.823]",,data,0.0011589403973509935,-2.935938898606875
1396,181,"(123.5, 350.0]",2.5580110497237567,"(0.999, 2.823]",,data,0.029966887417218542,-1.5233583637519472
1397,52,"(33.0, 123.5]",3.6538461538461537,"(3.332, 3.741]",,data,0.008609271523178808,-2.0650335949863328
1398,1205,"(350.0, 3428.0]",3.7103734439834026,"(3.332, 3.741]",,data,0.19950331125827814,-0.7000498917102447
1399,354,"(350.0, 3428.0]",3.42090395480226,"(3.332, 3.741]",,data,0.05860927152317881,-1.232033676595344
1400,6,"(0.999, 33.0]",3.3333333333333335,"(3.332, 3.741]",,data,0.0009933774834437086,-3.0028856882374884
1401,15,"(0.999, 33.0]",2.466666666666667,"(0.999, 2.823]",,data,0.0024834437086092716,-2.6049456795654504
1402,7,"(0.999, 33.0]",2.4285714285714284,"(0.999, 2.823]",,data,0.0011589403973509935,-2.935938898606875
1403,57,"(33.0, 123.5]",2.6315789473684212,"(0.999, 2.823]",,data,0.009437086092715232,-2.0251620829486403
1404,44,"(33.0, 123.5]",2.090909090909091,"(0.999, 2.823]",,data,0.00728476821192053,-2.1375842621349443
1405,88,"(33.0, 123.5]",2.465909090909091,"(0.999, 2.823]",,data,0.01456953642384106,-1.836554266470963
1406,1377,"(350.0, 3428.0]",3.6405228758169934,"(3.332, 3.741]",,data,0.22798013245033114,-0.6421029983642081
1407,2,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00033112582781456954,-3.4800069429571505
1408,31,"(0.999, 33.0]",3.225806451612903,"(2.823, 3.332]",,data,0.0051324503311258275,-2.289675244786859
1409,11,"(0.999, 33.0]",3.6363636363636362,"(3.332, 3.741]",,data,0.0018211920529801326,-2.739644253462907
1410,6,"(0.999, 33.0]",2.6666666666666665,"(0.999, 2.823]",,data,0.0009933774834437086,-3.0028856882374884
1411,24,"(0.999, 33.0]",3.875,"(3.741, 5.0]",,data,0.003973509933774834,-2.400825696909526
1412,6,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",,data,0.0009933774834437086,-3.0028856882374884
1413,103,"(33.0, 123.5]",3.4854368932038833,"(3.332, 3.741]",,data,0.01705298013245033,-1.7681997139159598
1414,350,"(123.5, 350.0]",4.137142857142857,"(3.741, 5.0]",,data,0.057947019867549666,-1.236968894270856
1415,6,"(0.999, 33.0]",1.6666666666666667,"(0.999, 2.823]",,data,0.0009933774834437086,-3.0028856882374884
1416,11,"(0.999, 33.0]",2.8181818181818183,"(0.999, 2.823]",,data,0.0018211920529801326,-2.739644253462907
1417,240,"(123.5, 350.0]",3.1,"(2.823, 3.332]",,data,0.039735099337748346,-1.4008256969095259
1418,238,"(123.5, 350.0]",3.542016806722689,"(3.332, 3.741]",,data,0.03940397350993378,-1.40445998156462
1419,7,"(0.999, 33.0]",3.2857142857142856,"(2.823, 3.332]",,data,0.0011589403973509935,-2.935938898606875
1420,1255,"(350.0, 3428.0]",3.036653386454183,"(2.823, 3.332]",,data,0.2077814569536424,-0.6823932128040748
1421,73,"(33.0, 123.5]",4.068493150684931,"(3.741, 5.0]",,data,0.012086092715231788,-1.9177140785006759
1422,49,"(33.0, 123.5]",3.816326530612245,"(3.741, 5.0]",,data,0.008112582781456953,-2.0908408585926184
1423,37,"(33.0, 123.5]",3.324324324324324,"(2.823, 3.332]",,data,0.006125827814569536,-2.212835214554137
1424,2,"(0.999, 33.0]",2.5,"(0.999, 2.823]",,data,0.00033112582781456954,-3.4800069429571505
1425,19,"(0.999, 33.0]",2.6842105263157894,"(0.999, 2.823]",,data,0.0031456953642384107,-2.502283337668303
1426,71,"(33.0, 123.5]",2.704225352112676,"(0.999, 2.823]",,data,0.011754966887417218,-1.9297785899020565
1427,36,"(33.0, 123.5]",2.8333333333333335,"(2.823, 3.332]",,data,0.005960264900662252,-2.2247344378538445
1428,954,"(350.0, 3428.0]",3.2662473794549265,"(2.823, 3.332]",,data,0.15794701986754967,-0.8014885639170367
1429,4,"(0.999, 33.0]",2.75,"(0.999, 2.823]",,data,0.0006622516556291391,-3.1789769472931693
1430,138,"(123.5, 350.0]",3.4782608695652173,"(3.332, 3.741]",,data,0.0228476821192053,-1.6411578522198953
1431,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00033112582781456954,-3.4800069429571505
1432,367,"(350.0, 3428.0]",1.8719346049046321,"(0.999, 2.823]",,data,0.06076158940397351,-1.2163708743690425
1433,2,"(0.999, 33.0]",1.5,"(0.999, 2.823]",,data,0.00033112582781456954,-3.4800069429571505
1434,4,"(0.999, 33.0]",3.25,"(2.823, 3.332]",,data,0.0006622516556291391,-3.1789769472931693
1435,606,"(350.0, 3428.0]",2.257425742574257,"(0.999, 2.823]",,data,0.10033112582781457,-0.9985643144548456
1436,40,"(33.0, 123.5]",3.6,"(3.332, 3.741]",,data,0.006622516556291391,-2.1789769472931693
1437,36,"(33.0, 123.5]",3.8333333333333335,"(3.741, 5.0]",,data,0.005960264900662252,-2.2247344378538445
1438,17,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.002814569536423841,-2.550588017242858
1439,469,"(350.0, 3428.0]",3.279317697228145,"(2.823, 3.332]",,data,0.07764900662251656,-1.1098640959060486
1440,9,"(0.999, 33.0]",3.4444444444444446,"(3.332, 3.741]",,data,0.001490066225165563,-2.826794429181807
1441,820,"(350.0, 3428.0]",3.428048780487805,"(3.332, 3.741]",,data,0.1357615894039735,-0.8672230862374152
1442,23,"(0.999, 33.0]",3.3043478260869565,"(2.823, 3.332]",,data,0.0038079470198675498,-2.419309102603539
1443,45,"(33.0, 123.5]",3.9555555555555557,"(3.741, 5.0]",,data,0.0074503311258278145,-2.1278244248457883
1444,26,"(0.999, 33.0]",3.730769230769231,"(3.332, 3.741]",,data,0.004304635761589404,-2.366063590650314
1445,1421,"(350.0, 3428.0]",3.4011259676284307,"(3.332, 3.741]",,data,0.23526490066225167,-0.6284428606936621
1446,15,"(0.999, 33.0]",2.8666666666666667,"(2.823, 3.332]",,data,0.0024834437086092716,-2.6049456795654504
1447,14,"(0.999, 33.0]",3.142857142857143,"(2.823, 3.332]",,data,0.002317880794701987,-2.6349089029428936
1448,1,"(0.999, 33.0]",3.0,"(2.823, 3.332]",,data,0.00016556291390728477,-3.7810369386211318
1449,2538,"(350.0, 3428.0]",3.739952718676123,"(3.332, 3.741]",,data,0.42019867549668877,-0.37654532086244585
1450,59,"(33.0, 123.5]",2.847457627118644,"(2.823, 3.332]",,data,0.0097682119205298,-2.0101849269789875
1451,60,"(33.0, 123.5]",3.1666666666666665,"(2.823, 3.332]",,data,0.009933774834437087,-2.0028856882374884
1452,27,"(0.999, 33.0]",2.7777777777777777,"(0.999, 2.823]",,data,0.004470198675496689,-2.3496731744621444
1453,1382,"(350.0, 3428.0]",3.768451519536903,"(3.741, 5.0]",,data,0.22880794701986754,-0.6405288955829522
1454,28,"(0.999, 33.0]",3.2142857142857144,"(2.823, 3.332]",,data,0.004635761589403974,-2.3338789072789123
1455,557,"(350.0, 3428.0]",3.0520646319569122,"(2.823, 3.332]",,data,0.09221854304635761,-1.0351817434474029
1456,572,"(350.0, 3428.0]",3.4213286713286712,"(3.332, 3.741]",,data,0.09470198675496688,-1.0236409098281076
1457,289,"(123.5, 350.0]",3.083044982698962,"(2.823, 3.332]",,data,0.0478476821192053,-1.320139095864584
1458,492,"(350.0, 3428.0]",3.3597560975609757,"(3.332, 3.741]",,data,0.0814569536423841,-1.0890718358537717
1459,498,"(350.0, 3428.0]",2.5180722891566263,"(0.999, 2.823]",,data,0.08245033112582781,-1.0838075958614144
1460,475,"(350.0, 3428.0]",2.6210526315789475,"(0.999, 2.823]",,data,0.07864238410596026,-1.1043433289962652
1461,112,"(33.0, 123.5]",2.4910714285714284,"(0.999, 2.823]",,data,0.018543046357615896,-1.73181891595095
1462,162,"(123.5, 350.0]",2.8641975308641974,"(2.823, 3.332]",,data,0.02682119205298013,-1.571521924078501
1463,307,"(123.5, 350.0]",3.778501628664495,"(3.741, 5.0]",,data,0.050827814569536424,-1.2938985631439452
1464,65,"(33.0, 123.5]",1.7384615384615385,"(0.999, 2.823]",,data,0.01076158940397351,-1.9681235819782763
1465,32,"(0.999, 33.0]",3.46875,"(3.332, 3.741]",,data,0.005298013245033113,-2.275886960301226
1466,811,"(350.0, 3428.0]",3.405672009864365,"(3.332, 3.741]",,data,0.13427152317880794,-0.8720160844099758
1467,111,"(33.0, 123.5]",2.7117117117117115,"(0.999, 2.823]",,data,0.018377483443708608,-1.7357139598344744
1468,67,"(33.0, 123.5]",1.6417910447761195,"(0.999, 2.823]",,data,0.01109271523178808,-1.9549621359203053
1469,84,"(33.0, 123.5]",2.869047619047619,"(2.823, 3.332]",,data,0.01390728476821192,-1.8567576525592502
1470,75,"(33.0, 123.5]",2.72,"(0.999, 2.823]",,data,0.012417218543046357,-1.905975675229432
1471,43,"(33.0, 123.5]",2.116279069767442,"(0.999, 2.823]",,data,0.007119205298013245,-2.147568483041545
1472,348,"(123.5, 350.0]",2.925287356321839,"(2.823, 3.332]",,data,0.0576158940397351,-1.239457694674551
1473,65,"(33.0, 123.5]",2.753846153846154,"(0.999, 2.823]",,data,0.01076158940397351,-1.9681235819782763
1474,88,"(33.0, 123.5]",2.659090909090909,"(0.999, 2.823]",,data,0.01456953642384106,-1.836554266470963
1475,109,"(33.0, 123.5]",2.3394495412844036,"(0.999, 2.823]",,data,0.01804635761589404,-1.7436104406805082
1476,1076,"(350.0, 3428.0]",3.5882899628252787,"(3.332, 3.741]",,data,0.1781456953642384,-0.7492246672907614
1477,55,"(33.0, 123.5]",2.7454545454545456,"(0.999, 2.823]",,data,0.009105960264900662,-2.040674249126888
1478,1652,"(350.0, 3428.0]",4.052058111380146,"(3.741, 5.0]",,data,0.27350993377483446,-0.5630268956367683
1479,236,"(123.5, 350.0]",3.3516949152542375,"(3.332, 3.741]",,data,0.0390728476821192,-1.4081249356510253
1480,55,"(33.0, 123.5]",3.327272727272727,"(2.823, 3.332]",,data,0.009105960264900662,-2.040674249126888
1481,30,"(0.999, 33.0]",2.9,"(2.823, 3.332]",,data,0.004966887417218543,-2.303915683901469
1482,428,"(350.0, 3428.0]",3.2803738317757007,"(2.823, 3.332]",,data,0.07086092715231788,-1.1495931696079598
1483,227,"(123.5, 350.0]",3.6211453744493394,"(3.332, 3.741]",,data,0.037582781456953644,-1.425011081428009
1484,395,"(350.0, 3428.0]",3.0936708860759494,"(2.823, 3.332]",,data,0.06539735099337748,-1.1844398429946716
1485,2288,"(350.0, 3428.0]",4.219405594405594,"(3.741, 5.0]",,data,0.37880794701986753,-0.42158091850014523
1486,362,"(350.0, 3428.0]",3.4281767955801103,"(3.332, 3.741]",,data,0.059933774834437084,-1.2223283680879662
1487,395,"(350.0, 3428.0]",3.3367088607594937,"(3.332, 3.741]",,data,0.06539735099337748,-1.1844398429946716
1488,85,"(33.0, 123.5]",3.2823529411764705,"(2.823, 3.332]",,data,0.014072847682119206,-1.8516180129068391
1489,5,"(0.999, 33.0]",2.4,"(0.999, 2.823]",,data,0.0008278145695364238,-3.082066934285113
1490,128,"(123.5, 350.0]",2.2109375,"(0.999, 2.823]",,data,0.02119205298013245,-1.6738269689732634
1491,50,"(33.0, 123.5]",2.72,"(0.999, 2.823]",,data,0.008278145695364239,-2.082066934285113
1492,882,"(350.0, 3428.0]",3.9138321995464853,"(3.741, 5.0]",,data,0.14602649006622517,-0.8355683534893121
1493,81,"(33.0, 123.5]",2.5185185185185186,"(0.999, 2.823]",,data,0.013410596026490066,-1.872551919742482
1494,250,"(123.5, 350.0]",3.076,"(2.823, 3.332]",,data,0.041390728476821195,-1.3830969299490943
1495,109,"(33.0, 123.5]",3.018348623853211,"(2.823, 3.332]",,data,0.01804635761589404,-1.7436104406805082
1496,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",,data,0.00016556291390728477,-3.7810369386211318
1497,49,"(33.0, 123.5]",3.5918367346938775,"(3.332, 3.741]",,data,0.008112582781456953,-2.0908408585926184
1498,20,"(0.999, 33.0]",2.45,"(0.999, 2.823]",,data,0.0033112582781456954,-2.4800069429571505
1499,266,"(123.5, 350.0]",3.661654135338346,"(3.332, 3.741]",,data,0.04403973509933775,-1.3561553019900647
1500,507,"(350.0, 3428.0]",3.8007889546351086,"(3.741, 5.0]",,data,0.08394039735099337,-1.076028979287796
1501,5,"(0.999, 33.0]",2.4,"(0.999, 2.823]",,data,0.0008278145695364238,-3.082066934285113
1502,966,"(350.0, 3428.0]",3.7784679089026914,"(3.741, 5.0]",,data,0.15993377483443708,-0.7960598122056385
1503,84,"(33.0, 123.5]",2.5357142857142856,"(0.999, 2.823]",,data,0.01390728476821192,-1.8567576525592502
1504,1199,"(350.0, 3428.0]",3.872393661384487,"(3.741, 5.0]",,data,0.19850993377483445,-0.7022177555222832
1505,74,"(33.0, 123.5]",3.054054054054054,"(2.823, 3.332]",,data,0.012251655629139073,-1.9118052188901555
1506,265,"(123.5, 350.0]",3.8754716981132074,"(3.741, 5.0]",,data,0.043874172185430466,-1.3577910646843239
1507,475,"(350.0, 3428.0]",2.6315789473684212,"(0.999, 2.823]",,data,0.07864238410596026,-1.1043433289962652
1508,826,"(350.0, 3428.0]",3.4358353510895885,"(3.332, 3.741]",,data,0.13675496688741723,-0.8640568913007496
1509,88,"(33.0, 123.5]",2.8181818181818183,"(0.999, 2.823]",,data,0.01456953642384106,-1.836554266470963
1510,90,"(33.0, 123.5]",2.8777777777777778,"(2.823, 3.332]",,data,0.014900662251655629,-1.826794429181807
1511,194,"(123.5, 350.0]",3.4742268041237114,"(3.332, 3.741]",,data,0.032119205298013244,-1.4932352086909058
1512,189,"(123.5, 350.0]",3.8518518518518516,"(3.741, 5.0]",,data,0.03129139072847682,-1.5045751344478877
1513,50,"(33.0, 123.5]",3.34,"(3.332, 3.741]",,data,0.008278145695364239,-2.082066934285113
1514,17,"(0.999, 33.0]",2.8823529411764706,"(2.823, 3.332]",,data,0.002814569536423841,-2.550588017242858
1515,4,"(0.999, 33.0]",3.25,"(2.823, 3.332]",,data,0.0006622516556291391,-3.1789769472931693
1516,1077,"(350.0, 3428.0]",3.711234911792015,"(3.332, 3.741]",,data,0.1783112582781457,-0.7488212353231503
1517,87,"(33.0, 123.5]",3.310344827586207,"(2.823, 3.332]",,data,0.014403973509933774,-1.8415176860025133
1518,77,"(33.0, 123.5]",2.4285714285714284,"(0.999, 2.823]",,data,0.012748344370860927,-1.89454621344865
1519,14,"(0.999, 33.0]",3.2142857142857144,"(2.823, 3.332]",,data,0.002317880794701987,-2.6349089029428936
1520,20,"(0.999, 33.0]",3.5,"(3.332, 3.741]",,data,0.0033112582781456954,-2.4800069429571505
1521,116,"(33.0, 123.5]",3.1724137931034484,"(2.823, 3.332]",,data,0.019205298013245033,-1.7165789493942134
1522,7,"(0.999, 33.0]",2.857142857142857,"(2.823, 3.332]",,data,0.0011589403973509935,-2.935938898606875
1523,179,"(123.5, 350.0]",3.569832402234637,"(3.332, 3.741]",,data,0.029635761589403974,-1.5281839076412387
1524,88,"(33.0, 123.5]",3.1931818181818183,"(2.823, 3.332]",,data,0.01456953642384106,-1.836554266470963
1525,20,"(0.999, 33.0]",2.65,"(0.999, 2.823]",,data,0.0033112582781456954,-2.4800069429571505
1526,740,"(350.0, 3428.0]",3.8391891891891894,"(3.741, 5.0]",,data,0.12251655629139073,-0.9118052188901556
1527,5,"(0.999, 33.0]",4.2,"(3.741, 5.0]",,data,0.0008278145695364238,-3.082066934285113
1528,200,"(123.5, 350.0]",2.685,"(0.999, 2.823]",,data,0.033112582781456956,-1.4800069429571505
1529,20,"(0.999, 33.0]",2.6,"(0.999, 2.823]",,data,0.0033112582781456954,-2.4800069429571505
1530,113,"(33.0, 123.5]",2.7787610619469025,"(0.999, 2.823]",,data,0.01870860927152318,-1.727958495137712
1531,39,"(33.0, 123.5]",2.5384615384615383,"(0.999, 2.823]",,data,0.006456953642384106,-2.1899723315946327
1532,37,"(33.0, 123.5]",3.4594594594594597,"(3.332, 3.741]",,data,0.006125827814569536,-2.212835214554137
1533,82,"(33.0, 123.5]",3.5,"(3.332, 3.741]",,data,0.013576158940397352,-1.867223086237415
1534,22,"(0.999, 33.0]",3.1818181818181817,"(2.823, 3.332]",,data,0.003642384105960265,-2.4386142577989256
1535,321,"(123.5, 350.0]",3.5700934579439254,"(3.332, 3.741]",,data,0.05314569536423841,-1.2745319062162597
1536,1128,"(350.0, 3428.0]",3.769503546099291,"(3.741, 5.0]",,data,0.18675496688741722,-0.7287278389738083
1537,1046,"(350.0, 3428.0]",3.9961759082217974,"(3.741, 5.0]",,data,0.17317880794701987,-0.7615052540898763
1538,11,"(0.999, 33.0]",3.090909090909091,"(2.823, 3.332]",,data,0.0018211920529801326,-2.739644253462907
1539,1163,"(350.0, 3428.0]",3.1332760103181427,"(2.823, 3.332]",,data,0.1925496688741722,-0.7154572238926834
1540,37,"(33.0, 123.5]",2.7567567567567566,"(0.999, 2.823]",,data,0.006125827814569536,-2.212835214554137
1541,474,"(350.0, 3428.0]",3.829113924050633,"(3.741, 5.0]",,data,0.07847682119205299,-1.1052585969470468
1542,24,"(0.999, 33.0]",1.9583333333333333,"(0.999, 2.823]",,data,0.003973509933774834,-2.400825696909526
1543,464,"(350.0, 3428.0]",3.790948275862069,"(3.741, 5.0]",,data,0.07682119205298013,-1.114518958066251
1544,134,"(123.5, 350.0]",2.1791044776119404,"(0.999, 2.823]",,data,0.02218543046357616,-1.653932140256324
1545,1005,"(350.0, 3428.0]",3.861691542288557,"(3.741, 5.0]",,data,0.16639072847682118,-0.7788708768646242
1546,218,"(123.5, 350.0]",3.761467889908257,"(3.741, 5.0]",,data,0.03609271523178808,-1.442580445016527
1547,58,"(33.0, 123.5]",3.7241379310344827,"(3.332, 3.741]",,data,0.009602649006622516,-2.0176089450581944
1548,6,"(0.999, 33.0]",3.5,"(3.332, 3.741]",,data,0.0009933774834437086,-3.0028856882374884
1549,109,"(33.0, 123.5]",3.1559633027522938,"(2.823, 3.332]",,data,0.01804635761589404,-1.7436104406805082
1550,337,"(123.5, 350.0]",3.077151335311573,"(2.823, 3.332]",,data,0.055794701986754965,-1.2534070377497932
1551,304,"(123.5, 350.0]",3.5032894736842106,"(3.332, 3.741]",,data,0.05033112582781457,-1.2981633550123781
1552,252,"(123.5, 350.0]",3.1547619047619047,"(2.823, 3.332]",,data,0.041721854304635764,-1.3796363978395878
1553,779,"(350.0, 3428.0]",2.958921694480103,"(2.823, 3.332]",,data,0.12897350993377482,-0.8894994809485675
1554,20,"(0.999, 33.0]",2.55,"(0.999, 2.823]",,data,0.0033112582781456954,-2.4800069429571505
