inner_id,num_rating,num_rating_q,avg_rating,avg_rating_q,beta,access_type,access,log_access
2524,201,"(123.5, 350.0]",3.8656716417910446,"(3.741, 5.0]",2.0,max,0.0005957827864044949,-3.224912048750275
2525,169,"(123.5, 350.0]",3.5502958579881656,"(3.332, 3.741]",2.0,max,0.0003119915032805255,-3.505857233316907
2526,187,"(123.5, 350.0]",4.320855614973262,"(3.741, 5.0]",2.0,max,0.0016176219114286824,-2.7911229789958303
2527,148,"(123.5, 350.0]",3.97972972972973,"(3.741, 5.0]",2.0,max,0.0010700803563637804,-2.970583608282062
2528,50,"(33.0, 123.5]",2.44,"(0.999, 2.823]",2.0,max,4.287195553332226e-05,-4.367826706413287
2529,466,"(350.0, 3428.0]",3.3583690987124464,"(3.332, 3.741]",2.0,max,0.00016449343406266725,-3.7838514327125647
2530,459,"(350.0, 3428.0]",2.89760348583878,"(2.823, 3.332]",2.0,max,8.999141640836383e-05,-4.045798912608012
2531,225,"(123.5, 350.0]",3.4355555555555557,"(3.332, 3.741]",2.0,max,0.0001899662349739493,-3.7213235846662287
2532,23,"(0.999, 33.0]",2.9130434782608696,"(2.823, 3.332]",2.0,max,0.00017414404294896968,-3.759091377126732
2533,79,"(33.0, 123.5]",3.4556962025316458,"(3.332, 3.741]",2.0,max,0.0003976038571452025,-3.400549411174241
2534,450,"(350.0, 3428.0]",3.8555555555555556,"(3.741, 5.0]",2.0,max,0.0005315618312848884,-3.2744462110578896
2535,17,"(0.999, 33.0]",2.6470588235294117,"(0.999, 2.823]",2.0,max,6.066425792044881e-05,-4.217067110569074
2536,61,"(33.0, 123.5]",3.0163934426229506,"(2.823, 3.332]",2.0,max,0.0003268024706551355,-3.4857146688231104
2537,1,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,4.9098695649446254e-05,-4.30893004514327
2538,24,"(0.999, 33.0]",3.375,"(3.332, 3.741]",2.0,max,0.0003264378025478014,-3.4861995543076394
2539,38,"(33.0, 123.5]",3.6842105263157894,"(3.332, 3.741]",2.0,max,0.000730336576764795,-3.1364769484488817
2540,229,"(123.5, 350.0]",3.8951965065502185,"(3.741, 5.0]",2.0,max,0.0006773230663085451,-3.169204134197356
2541,936,"(350.0, 3428.0]",3.3322649572649574,"(3.332, 3.741]",2.0,max,0.0002411087889696361,-3.617786958301748
2542,356,"(350.0, 3428.0]",3.311797752808989,"(2.823, 3.332]",2.0,max,0.0003705164881829068,-3.431192460916711
2543,137,"(123.5, 350.0]",2.051094890510949,"(0.999, 2.823]",2.0,max,3.401094794141259e-05,-4.468381263392552
2544,87,"(33.0, 123.5]",3.218390804597701,"(2.823, 3.332]",2.0,max,0.00022621689229643154,-3.645474968123159
2545,285,"(123.5, 350.0]",3.6982456140350877,"(3.332, 3.741]",2.0,max,0.0005329224791483929,-3.2733359604417585
2546,54,"(33.0, 123.5]",2.814814814814815,"(0.999, 2.823]",2.0,max,6.744305564349078e-05,-4.171062761351227
2547,185,"(123.5, 350.0]",2.962162162162162,"(2.823, 3.332]",2.0,max,0.00014690580296162703,-3.832961048699619
2548,57,"(33.0, 123.5]",3.491228070175439,"(3.332, 3.741]",2.0,max,0.0003613858991534195,-3.442028797096981
2549,12,"(0.999, 33.0]",1.8333333333333333,"(0.999, 2.823]",2.0,max,9.230148840636957e-06,-5.0347912957079854
2550,31,"(0.999, 33.0]",2.6774193548387095,"(0.999, 2.823]",2.0,max,7.102711949037503e-05,-4.148575797812836
2551,32,"(0.999, 33.0]",3.21875,"(2.823, 3.332]",2.0,max,0.0004894685782153611,-3.3102751828101553
2552,135,"(123.5, 350.0]",3.8222222222222224,"(3.741, 5.0]",2.0,max,0.0008732297932517896,-3.0588714552531897
2553,31,"(0.999, 33.0]",2.838709677419355,"(2.823, 3.332]",2.0,max,0.0001559036061818076,-3.8071438390975825
2554,430,"(350.0, 3428.0]",3.3511627906976744,"(3.332, 3.741]",2.0,max,0.0002200672105816948,-3.657444661327899
2555,7,"(0.999, 33.0]",3.4285714285714284,"(3.332, 3.741]",2.0,max,0.00027421969424349025,-3.5619013577371437
2556,674,"(350.0, 3428.0]",4.0474777448071215,"(3.741, 5.0]",2.0,max,0.000853769790887847,-3.068659215991215
2557,2459,"(350.0, 3428.0]",4.406262708418057,"(3.741, 5.0]",2.0,max,0.001237147229652393,-2.9075786130461188
2558,1089,"(350.0, 3428.0]",3.6418732782369148,"(3.332, 3.741]",2.0,max,0.0003721841498188254,-3.429242126081114
2559,280,"(123.5, 350.0]",3.6,"(3.332, 3.741]",2.0,max,0.0006418930950368659,-3.192537296076925
2560,7,"(0.999, 33.0]",2.7142857142857144,"(0.999, 2.823]",2.0,max,0.00010077430316167864,-3.996650196241982
2561,33,"(0.999, 33.0]",3.515151515151515,"(3.332, 3.741]",2.0,max,0.00036400456074031656,-3.4388931748895586
2562,25,"(0.999, 33.0]",3.08,"(2.823, 3.332]",2.0,max,0.0003832876525197316,-3.416475171168084
2563,13,"(0.999, 33.0]",3.230769230769231,"(2.823, 3.332]",2.0,max,0.00037715363531581826,-3.4234817018417374
2564,77,"(33.0, 123.5]",3.220779220779221,"(2.823, 3.332]",2.0,max,0.00030198097103274605,-3.5200204227244645
2565,935,"(350.0, 3428.0]",3.2620320855614975,"(2.823, 3.332]",2.0,max,0.00010135669279051111,-3.9941475686678682
2566,171,"(123.5, 350.0]",2.888888888888889,"(2.823, 3.332]",2.0,max,0.00011471794812755107,-3.940368629500991
2567,246,"(123.5, 350.0]",3.032520325203252,"(2.823, 3.332]",2.0,max,0.00016621312746446277,-3.779334678745454
2568,14,"(0.999, 33.0]",2.9285714285714284,"(2.823, 3.332]",2.0,max,0.0002021640355381514,-3.69429610174476
2569,68,"(33.0, 123.5]",3.514705882352941,"(3.332, 3.741]",2.0,max,0.00047120417524391847,-3.3267908700092383
2570,14,"(0.999, 33.0]",3.2857142857142856,"(2.823, 3.332]",2.0,max,0.00018238993342068198,-3.73899913519891
2571,13,"(0.999, 33.0]",3.769230769230769,"(3.741, 5.0]",2.0,max,0.0007103991247663325,-3.1484975822933436
2572,5,"(0.999, 33.0]",2.0,"(0.999, 2.823]",2.0,max,3.2741979714523305e-05,-4.484895064902703
2573,29,"(0.999, 33.0]",2.5517241379310347,"(0.999, 2.823]",2.0,max,5.6446256142493305e-05,-4.248364857823619
2574,345,"(123.5, 350.0]",3.6202898550724636,"(3.332, 3.741]",2.0,max,0.00047254327442438964,-3.325558413645416
2575,82,"(33.0, 123.5]",3.182926829268293,"(2.823, 3.332]",2.0,max,0.00022462548884788836,-3.6485409647356826
2576,63,"(33.0, 123.5]",3.1746031746031744,"(2.823, 3.332]",2.0,max,0.00012595762893649232,-3.8997755232457956
2577,107,"(33.0, 123.5]",3.5046728971962615,"(3.332, 3.741]",2.0,max,0.0003392440130724667,-3.4694878079645677
2578,10,"(0.999, 33.0]",2.6,"(0.999, 2.823]",2.0,max,4.459879861452947e-05,-4.350676839989828
2579,63,"(33.0, 123.5]",3.2063492063492065,"(2.823, 3.332]",2.0,max,0.0002586545473718011,-3.58727988191324
2580,25,"(0.999, 33.0]",3.04,"(2.823, 3.332]",2.0,max,0.00010565526973136538,-3.9761088369157105
2581,72,"(33.0, 123.5]",2.4166666666666665,"(0.999, 2.823]",2.0,max,2.796436471572082e-05,-4.553395042367944
2582,162,"(123.5, 350.0]",2.9012345679012346,"(2.823, 3.332]",2.0,max,8.825057372542595e-05,-4.054282462540971
2583,451,"(350.0, 3428.0]",4.137472283813747,"(3.741, 5.0]",2.0,max,0.0006512893865772123,-3.1862259990384274
2584,165,"(123.5, 350.0]",2.993939393939394,"(2.823, 3.332]",2.0,max,8.144170128361218e-05,-4.08915316267962
2585,61,"(33.0, 123.5]",2.6557377049180326,"(0.999, 2.823]",2.0,max,6.628476175502316e-05,-4.178586300348529
2586,1731,"(350.0, 3428.0]",3.9711149624494513,"(3.741, 5.0]",2.0,max,0.0005895862330283515,-3.2294526659048115
2587,558,"(350.0, 3428.0]",2.9802867383512543,"(2.823, 3.332]",2.0,max,0.00011290944328539735,-3.947269733936574
2588,265,"(123.5, 350.0]",2.7547169811320753,"(0.999, 2.823]",2.0,max,5.6216923850017556e-05,-4.250132922362756
2589,385,"(350.0, 3428.0]",2.9220779220779223,"(2.823, 3.332]",2.0,max,0.00020566092455853597,-3.6868482161354743
2590,549,"(350.0, 3428.0]",3.841530054644809,"(3.741, 5.0]",2.0,max,0.0007593464900840942,-3.1195600101459124
2591,240,"(123.5, 350.0]",2.95,"(2.823, 3.332]",2.0,max,0.00015859921447236285,-3.7996989680345754
2592,1491,"(350.0, 3428.0]",3.8558014755197854,"(3.741, 5.0]",2.0,max,0.0004293895863664544,-3.367148492360008
2593,160,"(123.5, 350.0]",1.925,"(0.999, 2.823]",2.0,max,1.643543231118854e-05,-4.784218867919785
2594,99,"(33.0, 123.5]",1.5555555555555556,"(0.999, 2.823]",2.0,max,1.1282570957448209e-05,-4.947591926468902
2595,22,"(0.999, 33.0]",3.0454545454545454,"(2.823, 3.332]",2.0,max,0.0005083512576231571,-3.293836097693403
2596,91,"(33.0, 123.5]",3.5164835164835164,"(3.332, 3.741]",2.0,max,0.00040958298873150365,-3.387658089272112
2597,306,"(123.5, 350.0]",3.088235294117647,"(2.823, 3.332]",2.0,max,0.00014557690601243577,-3.8369075150426104
2598,346,"(123.5, 350.0]",3.2745664739884393,"(2.823, 3.332]",2.0,max,0.00016843222534130246,-3.7735748133767872
2599,1352,"(350.0, 3428.0]",4.238905325443787,"(3.741, 5.0]",2.0,max,0.0011346305557921133,-2.945145524990232
2600,448,"(350.0, 3428.0]",2.8683035714285716,"(2.823, 3.332]",2.0,max,6.140659410068533e-05,-4.211784989970026
2601,199,"(123.5, 350.0]",2.6331658291457285,"(0.999, 2.823]",2.0,max,8.759124911897567e-05,-4.057539280238066
2602,91,"(33.0, 123.5]",1.7582417582417582,"(0.999, 2.823]",2.0,max,9.811967393229486e-06,-5.008243903694763
2603,375,"(350.0, 3428.0]",2.512,"(0.999, 2.823]",2.0,max,6.983360189695153e-05,-4.155935557219642
2604,20,"(0.999, 33.0]",2.55,"(0.999, 2.823]",2.0,max,7.78041025348486e-05,-4.108997502479824
2605,41,"(33.0, 123.5]",3.926829268292683,"(3.741, 5.0]",2.0,max,0.0012858069003892996,-2.890824247890942
2606,2,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0013371771669347342,-2.8738110478429393
2607,46,"(33.0, 123.5]",3.239130434782609,"(2.823, 3.332]",2.0,max,0.0002987474048204464,-3.524695858686668
2608,29,"(0.999, 33.0]",3.6551724137931036,"(3.332, 3.741]",2.0,max,0.00046177427585844674,-3.33557026406479
2609,8,"(0.999, 33.0]",2.625,"(0.999, 2.823]",2.0,max,0.00010690238865580983,-3.971012590689748
2610,271,"(123.5, 350.0]",2.5940959409594098,"(0.999, 2.823]",2.0,max,5.880622088702591e-05,-4.230576729127914
2611,148,"(123.5, 350.0]",1.864864864864865,"(0.999, 2.823]",2.0,max,1.2607600388668436e-05,-4.899367565062847
2612,125,"(123.5, 350.0]",1.64,"(0.999, 2.823]",2.0,max,1.1601397969776353e-05,-4.93548967508527
2613,58,"(33.0, 123.5]",1.603448275862069,"(0.999, 2.823]",2.0,max,1.2962157287369942e-05,-4.887322712969089
2614,319,"(123.5, 350.0]",4.040752351097178,"(3.741, 5.0]",2.0,max,0.0006702800669365688,-3.1737436956415928
2615,53,"(33.0, 123.5]",3.5660377358490565,"(3.332, 3.741]",2.0,max,0.00032618764816691497,-3.4865324885272426
2616,3,"(0.999, 33.0]",2.6666666666666665,"(0.999, 2.823]",2.0,max,0.00013018239402976117,-3.8854477461267933
2617,263,"(123.5, 350.0]",3.049429657794677,"(2.823, 3.332]",2.0,max,0.00016238298438023364,-3.789459481110447
2618,4,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,6.826519572087493e-05,-4.165800660284859
2619,14,"(0.999, 33.0]",3.9285714285714284,"(3.741, 5.0]",2.0,max,0.0015260124168865786,-2.8164419325912404
2620,4,"(0.999, 33.0]",2.75,"(0.999, 2.823]",2.0,max,0.0001504196893140304,-3.822695312675435
2621,750,"(350.0, 3428.0]",3.1586666666666665,"(2.823, 3.332]",2.0,max,0.0001238558193959629,-3.9070835831663144
2622,328,"(123.5, 350.0]",2.442073170731707,"(0.999, 2.823]",2.0,max,5.1775746516794587e-05,-4.2858736306134135
2623,121,"(33.0, 123.5]",2.1074380165289255,"(0.999, 2.823]",2.0,max,2.3838246831120604e-05,-4.622725687672049
2624,157,"(123.5, 350.0]",2.9554140127388533,"(2.823, 3.332]",2.0,max,0.00016017039465397923,-3.795417754335432
2625,11,"(0.999, 33.0]",3.5454545454545454,"(3.332, 3.741]",2.0,max,0.0005226411253499334,-3.281796419695138
2626,8,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.00027155423980759134,-3.566143412128703
2627,6,"(0.999, 33.0]",3.6666666666666665,"(3.332, 3.741]",2.0,max,0.0009953804995580682,-3.00201087174679
2628,18,"(0.999, 33.0]",3.5555555555555554,"(3.332, 3.741]",2.0,max,0.0006899241879884579,-3.1611986288963223
2629,56,"(33.0, 123.5]",2.5357142857142856,"(0.999, 2.823]",2.0,max,4.0318058907884195e-05,-4.394500384942677
2630,163,"(123.5, 350.0]",3.294478527607362,"(2.823, 3.332]",2.0,max,0.0002963852776588471,-3.528143372859785
2631,21,"(0.999, 33.0]",3.380952380952381,"(3.332, 3.741]",2.0,max,0.0005386416148415614,-3.26870009652814
2632,10,"(0.999, 33.0]",4.3,"(3.741, 5.0]",2.0,max,0.003339001488280556,-2.4763833873691428
2633,419,"(350.0, 3428.0]",2.899761336515513,"(2.823, 3.332]",2.0,max,0.00024245483476883055,-3.6153691512370973
2634,487,"(350.0, 3428.0]",3.6262833675564683,"(3.332, 3.741]",2.0,max,0.000346304761717625,-3.460541536826308
2635,42,"(33.0, 123.5]",3.4523809523809526,"(3.332, 3.741]",2.0,max,0.00028181015907125347,-3.5500433549134605
2636,23,"(0.999, 33.0]",3.869565217391304,"(3.741, 5.0]",2.0,max,0.001012170840131098,-2.994746178539358
2637,83,"(33.0, 123.5]",3.180722891566265,"(2.823, 3.332]",2.0,max,0.0002599328729894574,-3.58513879300715
2638,1,"(0.999, 33.0]",1.0,"(0.999, 2.823]",2.0,max,2.27695451028016e-06,-5.642645645771179
2639,166,"(123.5, 350.0]",3.3674698795180724,"(3.332, 3.741]",2.0,max,0.00019131966470329934,-3.7182403889208895
2640,33,"(0.999, 33.0]",3.909090909090909,"(3.741, 5.0]",2.0,max,0.0005964166160129835,-3.224450265718326
2641,41,"(33.0, 123.5]",3.951219512195122,"(3.741, 5.0]",2.0,max,0.0007935011260503717,-3.1004524526052695
2642,30,"(0.999, 33.0]",2.8,"(0.999, 2.823]",2.0,max,6.704963118630713e-05,-4.173603606689223
2643,7,"(0.999, 33.0]",2.7142857142857144,"(0.999, 2.823]",2.0,max,9.444917312465753e-05,-4.024801839848769
2644,133,"(123.5, 350.0]",2.443609022556391,"(0.999, 2.823]",2.0,max,4.981719169356036e-05,-4.302620758260096
2645,164,"(123.5, 350.0]",3.7378048780487805,"(3.332, 3.741]",2.0,max,0.0005750466151303409,-3.2402969485741817
2646,28,"(0.999, 33.0]",2.892857142857143,"(2.823, 3.332]",2.0,max,0.0002585602231698482,-3.587438286054828
2647,11,"(0.999, 33.0]",2.3636363636363638,"(0.999, 2.823]",2.0,max,6.810063877286517e-05,-4.166848814456826
2648,10,"(0.999, 33.0]",2.3,"(0.999, 2.823]",2.0,max,2.3230659616184728e-05,-4.633938458576771
2649,90,"(33.0, 123.5]",2.7777777777777777,"(0.999, 2.823]",2.0,max,0.00012772310835876572,-3.893730520710161
2650,399,"(350.0, 3428.0]",3.6967418546365916,"(3.332, 3.741]",2.0,max,0.00044279580877133946,-3.353796498534268
2651,3428,"(350.0, 3428.0]",4.3173862310385065,"(3.741, 5.0]",2.0,max,0.001021099792124011,-2.990931812221653
2652,239,"(123.5, 350.0]",4.2343096234309625,"(3.741, 5.0]",2.0,max,0.0010433139241669092,-2.981584996443772
2653,128,"(123.5, 350.0]",3.2578125,"(2.823, 3.332]",2.0,max,0.0008020696474410263,-3.0957879182669426
2654,354,"(350.0, 3428.0]",3.152542372881356,"(2.823, 3.332]",2.0,max,0.00011157292145438212,-3.952441195092861
2655,89,"(33.0, 123.5]",2.5842696629213484,"(0.999, 2.823]",2.0,max,7.621490869230822e-05,-4.117960066331214
2656,518,"(350.0, 3428.0]",3.88996138996139,"(3.741, 5.0]",2.0,max,0.0005341908739974468,-3.2723035356452437
2657,28,"(0.999, 33.0]",2.8214285714285716,"(0.999, 2.823]",2.0,max,0.00024987721228221586,-3.6022733478404874
2658,20,"(0.999, 33.0]",3.05,"(2.823, 3.332]",2.0,max,0.00016798128224897768,-3.7747391079697574
2659,199,"(123.5, 350.0]",3.6884422110552766,"(3.332, 3.741]",2.0,max,0.0003826688855313244,-3.417176848440243
2660,306,"(123.5, 350.0]",3.434640522875817,"(3.332, 3.741]",2.0,max,0.00032834497973267146,-3.4836696195197283
2661,63,"(33.0, 123.5]",2.3015873015873014,"(0.999, 2.823]",2.0,max,0.00010091431721378722,-3.9960472138835854
2662,3,"(0.999, 33.0]",2.6666666666666665,"(0.999, 2.823]",2.0,max,7.709099382348309e-05,-4.112996355557691
2663,193,"(123.5, 350.0]",3.5906735751295336,"(3.332, 3.741]",2.0,max,0.00032450214382710014,-3.488782429682705
2664,729,"(350.0, 3428.0]",3.9410150891632374,"(3.741, 5.0]",2.0,max,0.000635234616005107,-3.1970658438139847
2665,742,"(350.0, 3428.0]",3.81266846361186,"(3.741, 5.0]",2.0,max,0.0004277037581419603,-3.3688569336731753
2666,22,"(0.999, 33.0]",2.6818181818181817,"(0.999, 2.823]",2.0,max,0.00015187998423723888,-3.8184994566051964
2667,67,"(33.0, 123.5]",3.5223880597014925,"(3.332, 3.741]",2.0,max,0.00038221722766205866,-3.417689741901753
2668,291,"(123.5, 350.0]",3.2577319587628866,"(2.823, 3.332]",2.0,max,0.0001835638176558801,-3.7362129186738184
2669,43,"(33.0, 123.5]",2.6511627906976742,"(0.999, 2.823]",2.0,max,3.9071907063156146e-05,-4.408135390751347
2670,211,"(123.5, 350.0]",3.014218009478673,"(2.823, 3.332]",2.0,max,9.584201222323223e-05,-4.018444076754928
2671,34,"(33.0, 123.5]",2.264705882352941,"(0.999, 2.823]",2.0,max,4.5109769866462163e-05,-4.345729388508153
2672,164,"(123.5, 350.0]",3.4634146341463414,"(3.332, 3.741]",2.0,max,0.0002540366761350065,-3.5951035782887693
2673,72,"(33.0, 123.5]",3.4583333333333335,"(3.332, 3.741]",2.0,max,0.0003334166881869203,-3.477012666637254
2674,786,"(350.0, 3428.0]",3.2010178117048347,"(2.823, 3.332]",2.0,max,0.00015884781898129247,-3.7990187437634453
2675,118,"(33.0, 123.5]",2.7966101694915255,"(0.999, 2.823]",2.0,max,6.305635631312381e-05,-4.200271128399776
2676,277,"(123.5, 350.0]",3.5487364620938626,"(3.332, 3.741]",2.0,max,0.0002995131220342356,-3.523584145888287
2677,42,"(33.0, 123.5]",2.5714285714285716,"(0.999, 2.823]",2.0,max,6.47481102983589e-05,-4.188772902134295
2678,61,"(33.0, 123.5]",3.360655737704918,"(3.332, 3.741]",2.0,max,0.0002997839839783748,-3.52319157314089
2679,33,"(0.999, 33.0]",2.242424242424242,"(0.999, 2.823]",2.0,max,5.679495023699115e-05,-4.245690276642902
2680,4,"(0.999, 33.0]",2.25,"(0.999, 2.823]",2.0,max,5.4419225901863786e-05,-4.26424764022881
2681,119,"(33.0, 123.5]",2.7815126050420167,"(0.999, 2.823]",2.0,max,9.236356114128896e-05,-4.0344993309064865
2682,287,"(123.5, 350.0]",3.4355400696864113,"(3.332, 3.741]",2.0,max,0.00039319290831392657,-3.4053943237694635
2683,1021,"(350.0, 3428.0]",3.8070519098922624,"(3.741, 5.0]",2.0,max,0.00036251163360297113,-3.4406780516350453
2684,185,"(123.5, 350.0]",3.4918918918918918,"(3.332, 3.741]",2.0,max,0.00023382633870844307,-3.6311065705417156
2685,12,"(0.999, 33.0]",2.5,"(0.999, 2.823]",2.0,max,8.307218716809082e-05,-4.0805443550514555
2686,42,"(33.0, 123.5]",2.880952380952381,"(2.823, 3.332]",2.0,max,0.00016477772163393404,-3.783101506385785
2687,32,"(0.999, 33.0]",2.625,"(0.999, 2.823]",2.0,max,0.0001167124624194585,-3.932882768024647
2688,2,"(0.999, 33.0]",3.0,"(2.823, 3.332]",2.0,max,0.00014430961274938958,-3.8407047387265467
2689,28,"(0.999, 33.0]",3.3214285714285716,"(2.823, 3.332]",2.0,max,0.0002686093673062593,-3.5708788461033327
2690,20,"(0.999, 33.0]",3.25,"(2.823, 3.332]",2.0,max,0.0002209165848517628,-3.6557716791524095
2691,102,"(33.0, 123.5]",2.7450980392156863,"(0.999, 2.823]",2.0,max,5.226846271941255e-05,-4.2817602728560304
2692,117,"(33.0, 123.5]",3.547008547008547,"(3.332, 3.741]",2.0,max,0.00039580726170437277,-3.402516242243801
2693,161,"(123.5, 350.0]",2.6832298136645965,"(0.999, 2.823]",2.0,max,9.066567818680744e-05,-4.042557085542322
2694,330,"(123.5, 350.0]",3.203030303030303,"(2.823, 3.332]",2.0,max,0.00012028014727136774,-3.9198060488197477
2695,164,"(123.5, 350.0]",2.4207317073170733,"(0.999, 2.823]",2.0,max,0.00015204806037360122,-3.8180191156343826
2696,98,"(33.0, 123.5]",2.0510204081632653,"(0.999, 2.823]",2.0,max,1.4429894098642912e-05,-4.840736856192977
2697,17,"(0.999, 33.0]",3.764705882352941,"(3.741, 5.0]",2.0,max,0.0014284615514073883,-2.8451314446311358
2698,69,"(33.0, 123.5]",4.608695652173913,"(3.741, 5.0]",2.0,max,0.0016415294349250307,-2.7847513253556566
2699,250,"(123.5, 350.0]",2.328,"(0.999, 2.823]",2.0,max,2.4293114134269763e-05,-4.614516809417175
2700,213,"(123.5, 350.0]",2.4460093896713615,"(0.999, 2.823]",2.0,max,3.323798455578059e-05,-4.478365318306702
2701,850,"(350.0, 3428.0]",4.014117647058823,"(3.741, 5.0]",2.0,max,0.0008950921386881503,-3.048132257126299
2702,1,"(0.999, 33.0]",4.0,"(3.741, 5.0]",2.0,max,0.0011594093452141627,-2.9357632033972063
2703,7,"(0.999, 33.0]",3.2857142857142856,"(2.823, 3.332]",2.0,max,0.00038749567389802887,-3.411733141706579
2704,474,"(350.0, 3428.0]",3.679324894514768,"(3.332, 3.741]",2.0,max,0.00033835933587120253,-3.470621836141023
2705,17,"(0.999, 33.0]",3.2941176470588234,"(2.823, 3.332]",2.0,max,0.00021129937692712132,-3.6751017835795468
2706,11,"(0.999, 33.0]",2.1818181818181817,"(0.999, 2.823]",2.0,max,9.255117328845478e-05,-4.033618071244176
2707,852,"(350.0, 3428.0]",3.6396713615023475,"(3.332, 3.741]",2.0,max,0.00034458326229694955,-3.4627058216895437
2708,1996,"(350.0, 3428.0]",3.682364729458918,"(3.332, 3.741]",2.0,max,0.00035788198796942903,-3.446260158895085
2709,504,"(350.0, 3428.0]",4.031746031746032,"(3.741, 5.0]",2.0,max,0.0007608213766300254,-3.1187172936231677
2710,1473,"(350.0, 3428.0]",4.11744738628649,"(3.741, 5.0]",2.0,max,0.0008498752223092375,-3.070644832215641
2711,391,"(350.0, 3428.0]",3.895140664961637,"(3.741, 5.0]",2.0,max,0.0007751498187524585,-3.1106143501785413
2712,100,"(33.0, 123.5]",4.19,"(3.741, 5.0]",2.0,max,0.0014006151979310362,-2.853681165477835
2713,317,"(123.5, 350.0]",3.8832807570977916,"(3.741, 5.0]",2.0,max,0.0005562051338731762,-3.254765006837373
2714,241,"(123.5, 350.0]",3.7468879668049793,"(3.741, 5.0]",2.0,max,0.0003830578122947376,-3.4167356759900214
2715,17,"(0.999, 33.0]",3.411764705882353,"(3.332, 3.741]",2.0,max,0.0003323935483003127,-3.4783474143848143
2716,133,"(123.5, 350.0]",3.9097744360902253,"(3.741, 5.0]",2.0,max,0.0006001933314741941,-3.2217088341694944
2717,57,"(33.0, 123.5]",4.228070175438597,"(3.741, 5.0]",2.0,max,0.0015645413702162255,-2.805612948581018
2718,445,"(350.0, 3428.0]",3.350561797752809,"(3.332, 3.741]",2.0,max,0.00023930860145519772,-3.6210416912846224
2719,99,"(33.0, 123.5]",4.08080808080808,"(3.741, 5.0]",2.0,max,0.000935019320412036,-3.029179415157808
2720,77,"(33.0, 123.5]",3.3376623376623376,"(3.332, 3.741]",2.0,max,0.0003714447870746116,-3.430105732242239
2721,215,"(123.5, 350.0]",3.474418604651163,"(3.332, 3.741]",2.0,max,0.00019962996996867222,-3.699774258564913
2722,5,"(0.999, 33.0]",4.4,"(3.741, 5.0]",2.0,max,0.0036107854825556144,-2.442398312323589
2723,10,"(0.999, 33.0]",4.3,"(3.741, 5.0]",2.0,max,0.0020407491689515187,-2.6902103716850134
2724,118,"(33.0, 123.5]",3.957627118644068,"(3.741, 5.0]",2.0,max,0.0010132037619564225,-2.994303206372723
2725,9,"(0.999, 33.0]",3.4444444444444446,"(3.332, 3.741]",2.0,max,0.0004648810404137014,-3.3326581656078655
2726,5,"(0.999, 33.0]",2.4,"(0.999, 2.823]",2.0,max,4.27693499920839e-05,-4.368867350093815
2727,145,"(123.5, 350.0]",4.1931034482758625,"(3.741, 5.0]",2.0,max,0.000972360702678604,-3.0121726012012844
2728,161,"(123.5, 350.0]",4.093167701863354,"(3.741, 5.0]",2.0,max,0.0010089152060177731,-2.9961453323815563
2729,104,"(33.0, 123.5]",4.288461538461538,"(3.741, 5.0]",2.0,max,0.001877107490066411,-2.7265108573700894
2730,31,"(0.999, 33.0]",3.7419354838709675,"(3.741, 5.0]",2.0,max,0.0005855288806863386,-3.23245167887791
2731,52,"(33.0, 123.5]",3.5,"(3.332, 3.741]",2.0,max,0.00028864237314255606,-3.5396399134671435
2732,107,"(33.0, 123.5]",4.009345794392523,"(3.741, 5.0]",2.0,max,0.0009221319888118113,-3.0352069120157084
2733,280,"(123.5, 350.0]",3.6142857142857143,"(3.332, 3.741]",2.0,max,0.00038333018740767237,-3.416426978532385
2734,362,"(350.0, 3428.0]",3.0994475138121547,"(2.823, 3.332]",2.0,max,0.00011895895960567787,-3.9246028427333193
2735,160,"(123.5, 350.0]",3.78125,"(3.741, 5.0]",2.0,max,0.0003888104342534294,-3.410262088710059
2736,707,"(350.0, 3428.0]",4.0042432814710045,"(3.741, 5.0]",2.0,max,0.0007436423104669027,-3.128635908465023
2737,28,"(0.999, 33.0]",2.6785714285714284,"(0.999, 2.823]",2.0,max,0.00010150712068364518,-3.9935034910991027
2738,291,"(123.5, 350.0]",3.7731958762886597,"(3.741, 5.0]",2.0,max,0.00048108067598951376,-3.3177820874534345
2739,897,"(350.0, 3428.0]",3.971014492753623,"(3.741, 5.0]",2.0,max,0.0007790707369447373,-3.10842310809116
2740,771,"(350.0, 3428.0]",3.8897535667963683,"(3.741, 5.0]",2.0,max,0.0006626022666525435,-3.178747082802069
2741,646,"(350.0, 3428.0]",3.874613003095975,"(3.741, 5.0]",2.0,max,0.0006256031843199838,-3.2037010493838256
2742,346,"(123.5, 350.0]",2.332369942196532,"(0.999, 2.823]",2.0,max,3.202873175862635e-05,-4.494460257750008
2743,522,"(350.0, 3428.0]",3.9942528735632186,"(3.741, 5.0]",2.0,max,0.0006961562490479851,-3.1572932740624915
2744,186,"(123.5, 350.0]",3.747311827956989,"(3.741, 5.0]",2.0,max,0.0005206012272125041,-3.2834948124638355
2745,341,"(123.5, 350.0]",2.3929618768328447,"(0.999, 2.823]",2.0,max,2.348874209130437e-05,-4.629140240669531
